Agency Name [District] 2022-23,State Name [District] Latest available year,State Name [District] 2022-23,Agency ID - NCES Assigned [District] Latest available year,Total Number of Public Schools [Public School] 2022-23,Locale [District] 2022-23,Simple Locale,CBSA Name [District] 2022-23,Total Students All Grades (Excludes AE) [District] 2022-23,American Indian/Alaska Native Students [District] 2022-23,Asian or Asian/Pacific Islander Students [District] 2022-23,Hispanic Students [District] 2022-23,Black or African American Students [District] 2022-23,White Students [District] 2022-23,Nat. Hawaiian or Other Pacific Isl. Students [District] 2022-23,Two or More Races Students [District] 2022-23,County Name [District] 2022-23
Anchorage School District,Alaska,ALASKA,200180,97,11-City: Large,City,Anchorage AK,43727,4283,4272,5189,1954,17922,3085,7022,Anchorage Municipality
Conway Public Schools,Arkansas,ARKANSAS,504590,16,13-City: Small,City,Little Rock-North Little Rock-Conway AR,10251,20,171,1292,3009,5086,9,664,Faulkner County
Farmington Public Schools,Arkansas,ARKANSAS,506090,5,41-Rural: Fringe,Rural,Fayetteville-Springdale-Rogers AR,2685,21,14,267,81,2091,7,204,Washington County
Siloam Springs School District,Arkansas,ARKANSAS,512450,6,32-Town: Distant,Town,Fayetteville-Springdale-Rogers AR,4612,188,159,1609,42,2183,33,398,Benton County
William S. Hart Union High School District,California,CALIFORNIA,642510,16,21-Suburb: Large,Suburb,Los Angeles-Long Beach-Anaheim CA,21011,25,2847,9287,921,6947,37,941,Los Angeles County
Academy School District 20,Colorado,COLORADO,801920,40,11-City: Large,City,Colorado Springs CO,25719,81,1083,4136,739,17526,72,2082,El Paso County
Cherry Creek School District,Colorado,COLORADO,802910,70,11-City: Large,City,Denver-Aurora-Lakewood CO,52392,260,4706,11561,6192,25047,154,4472,Arapahoe County
Greeley-Evans Weld County School District 6,Colorado,COLORADO,804410,35,12-City: Mid-size,City,Greeley CO,22200,76,490,14257,553,6284,95,445,Weld County
Bay District Schools,Florida,FLORIDA,1200090,49,22-Suburb: Mid-size,Suburb,Panama City FL,27324,85,483,3578,3855,17192,73,2058,Bay County
Brevard Public Schools,Florida,FLORIDA,1200150,113,21-Suburb: Large,Suburb,Palm Bay-Melbourne-Titusville FL,74125,162,1649,11943,10892,43264,151,6064,Brevard County
Broward County Public Schools,Florida,FLORIDA,1200180,329,21-Suburb: Large,Suburb,Miami-Fort Lauderdale-Pompano Beach FL,254732,486,9232,96738,97101,44153,404,6618,Broward County
Clay County School District,Florida,FLORIDA,1200300,54,21-Suburb: Large,Suburb,Jacksonville FL,39215,76,895,6182,6775,22636,118,2533,Clay County
Collier County Public Schools,Florida,FLORIDA,1200330,73,21-Suburb: Large,Suburb,Naples-Marco Island FL,48082,111,718,25375,5362,15334,40,1142,Collier County
Miami-Dade Public Schools,Florida,FLORIDA,1200390,550,21-Suburb: Large,Suburb,Miami-Fort Lauderdale-Pompano Beach FL,334090,128,3586,249211,58286,20792,120,1967,Miami-Dade County
Duval County Public Schools,Florida,FLORIDA,1200480,212,11-City: Large,City,Jacksonville FL,128657,569,5558,21288,53282,40296,362,7302,Duval County
Escambia County Public Schools,Florida,FLORIDA,1200510,70,21-Suburb: Large,Suburb,Pensacola-Ferry Pass-Brent FL,37851,163,805,3695,13001,17002,159,3026,Escambia County
Flagler Schools,Florida,FLORIDA,1200540,13,21-Suburb: Large,Suburb,Deltona-Daytona Beach-Ormond Beach FL,13331,60,324,2370,1767,7847,24,939,Flagler County
Gilchrist County Schools,Florida,FLORIDA,1200630,7,41-Rural: Fringe,Rural,Gainesville FL,2839,2,6,370,137,2223,2,99,Gilchrist County
School District of Hamilton County,Florida,FLORIDA,1200720,7,41-Rural: Fringe,Rural,†,1657,0,10,391,577,597,2,80,Hamilton County
Hernando County Schools,Florida,FLORIDA,1200810,32,22-Suburb: Mid-size,Suburb,Tampa-St. Petersburg-Clearwater FL,24058,51,376,6251,1933,13987,25,1435,Hernando County
Highlands Schools,Florida,FLORIDA,1200840,24,13-City: Small,City,Sebring-Avon Park FL,12362,37,174,4678,2011,4901,16,545,Highlands County
Indian River County Schools,Florida,FLORIDA,1200930,28,22-Suburb: Mid-size,Suburb,Sebastian-Vero Beach FL,17199,11,215,4158,3070,8873,22,850,Indian River County
Jackson County School District,Florida,FLORIDA,1200960,19,42-Rural: Distant,Rural,†,6076,16,34,349,1830,3392,4,451,Jackson County
Lake County Schools,Florida,FLORIDA,1201050,61,22-Suburb: Mid-size,Suburb,Orlando-Kissimmee-Sanford FL,47452,243,1113,14037,7576,21982,138,2363,Lake County
Lee County Schools,Florida,FLORIDA,1201080,124,21-Suburb: Large,Suburb,Cape Coral-Fort Myers FL,99354,134,1637,46581,13549,34233,84,3136,Lee County
Madison County Public Schools,Florida,FLORIDA,1201200,13,41-Rural: Fringe,Rural,†,2418,2,4,174,1129,1046,3,60,Madison County
School District of Manatee County,Florida,FLORIDA,1201230,82,21-Suburb: Large,Suburb,North Port-Sarasota-Bradenton FL,51234,47,1115,18643,6233,22619,46,2531,Manatee County
Marion County Public Schools,Florida,FLORIDA,1201260,64,41-Rural: Fringe,Rural,Ocala FL,44493,129,753,12531,8656,19943,102,2379,Marion County
Okaloosa County Schools District,Florida,FLORIDA,1201380,52,22-Suburb: Mid-size,Suburb,Crestview-Fort Walton Beach-Destin FL,32733,115,543,4483,3499,20868,141,3084,Okaloosa County
Orange County Public Schools,Florida,FLORIDA,1201440,279,21-Suburb: Large,Suburb,Orlando-Kissimmee-Sanford FL,207561,413,9780,91042,49572,50498,701,5555,Orange County
Osceola County School District,Florida,FLORIDA,1201470,85,21-Suburb: Large,Suburb,Orlando-Kissimmee-Sanford FL,73558,175,1556,46042,8555,15048,175,2007,Osceola County
Palm Beach County School District,Florida,FLORIDA,1201500,237,21-Suburb: Large,Suburb,Miami-Fort Lauderdale-Pompano Beach FL,188843,1107,5784,70874,51388,54261,272,5157,Palm Beach County
Pinellas County Schools,Florida,FLORIDA,1201560,154,11-City: Large,City,Tampa-St. Petersburg-Clearwater FL,93702,140,3727,18560,17864,47990,258,5163,Pinellas County
Polk County Public Schools,Florida,FLORIDA,1201590,168,22-Suburb: Mid-size,Suburb,Lakeland-Winter Haven FL,109558,243,1698,45461,22238,36764,171,2983,Polk County
Santa Rosa County District Schools,Florida,FLORIDA,1201650,42,21-Suburb: Large,Suburb,Pensacola-Ferry Pass-Brent FL,30764,109,508,2870,1647,22802,117,2711,Santa Rosa County
Sarasota County Schools,Florida,FLORIDA,1201680,62,13-City: Small,City,North Port-Sarasota-Bradenton FL,45077,62,1244,10169,3350,27371,37,2844,Sarasota County
Seminole County Public Schools,Florida,FLORIDA,1201710,77,21-Suburb: Large,Suburb,Orlando-Kissimmee-Sanford FL,66680,172,4138,20745,9604,28653,164,3204,Seminole County
St. John's County School District,Florida,FLORIDA,1201740,59,41-Rural: Fringe,Rural,Jacksonville FL,50155,82,2804,6223,2879,35217,86,2864,St. Johns County
St. Lucie Public Schools,Florida,FLORIDA,1201770,53,12-City: Mid-size,City,Port St. Lucie FL,45661,56,671,15904,14530,12187,73,2240,St. Lucie County
Volusia County Schools,Florida,FLORIDA,1201920,90,13-City: Small,City,Deltona-Daytona Beach-Ormond Beach FL,63365,111,1198,14644,10217,33805,98,3292,Volusia County
Wakulla County School District,Florida,FLORIDA,1201950,15,42-Rural: Distant,Rural,Tallahassee FL,5156,4,23,206,489,4112,7,315,Wakulla County
Walton County School District,Florida,FLORIDA,1201980,23,42-Rural: Distant,Rural,Crestview-Fort Walton Beach-Destin FL,11575,53,136,1997,548,8292,15,534,Walton County
FAU Lab Schools,Florida,FLORIDA,1202012,2,12-City: Mid-size,City,Miami-Fort Lauderdale-Pompano Beach FL,2785,4,216,836,469,1079,5,176,Palm Beach County
Florida School for the Deaf & the Blind,Florida,FLORIDA,1202016,5,23-Suburb: Small,Suburb,Jacksonville FL,497,1,27,129,89,230,1,20,St. Johns County
Cherokee County School District,Georgia,GEORGIA,1301110,37,21-Suburb: Large,Suburb,Atlanta-Sandy Springs-Alpharetta GA,41891,24,917,9339,3302,25965,15,2329,Cherokee County
Forsyth County Schools,Georgia,GEORGIA,1302220,42,21-Suburb: Large,Suburb,Atlanta-Sandy Springs-Alpharetta GA,54077,257,16183,7762,2471,25456,33,1915,Forsyth County
Bonneville Joint School District No 93,Idaho,IDAHO,1600930,26,23-Suburb: Small,Suburb,Idaho Falls ID,13778,68,80,2087,72,11138,40,293,Bonneville County
Kuna School District,Idaho,IDAHO,1601770,12,31-Town: Fringe,Town,Boise City ID,5825,20,33,862,79,4606,18,207,Ada County
West Ada School District,Idaho,IDAHO,1602100,61,21-Suburb: Large,Suburb,Boise City ID,39496,175,954,4767,785,30702,153,1960,Ada County
Nampa School District,Idaho,IDAHO,1602340,25,22-Suburb: Mid-size,Suburb,Boise City ID,13398,31,74,5334,73,7200,72,614,Canyon County
Community High School District 117,Illinois,ILLINOIS,1703870,3,21-Suburb: Large,Suburb,Chicago-Naperville-Elgin IL-IN-WI,2626,3,86,390,125,1963,5,53,Lake County
Harlem School District 122,Illinois,ILLINOIS,1718240,11,21-Suburb: Large,Suburb,Rockford IL,6178,24,91,996,422,4128,2,515,Winnebago County
Lake Forest Schools,Illinois,ILLINOIS,1721780,6,21-Suburb: Large,Suburb,Chicago-Naperville-Elgin IL-IN-WI,3104,6,154,231,32,2517,0,164,Lake County
ROWVA CUSD 208,Illinois,ILLINOIS,1729940,2,42-Rural: Distant,Rural,Galesburg IL,616,0,0,31,2,566,0,17,Knox County
Carmel Clay Schools,Indiana,INDIANA,1801200,15,13-City: Small,City,Indianapolis-Carmel-Anderson IN,16072,29,2613,924,662,11089,19,736,Hamilton County
Western School Corporation,Indiana,INDIANA,1804470,4,41-Rural: Fringe,Rural,Kokomo IN,2543,2,53,133,74,2151,2,128,Howard County
Middlebury Community Schools,Indiana,INDIANA,1806600,7,41-Rural: Fringe,Rural,Elkhart-Goshen IN,4231,7,30,483,41,3531,3,136,Elkhart County
Hamilton Southeastern Schools,Indiana,INDIANA,1810650,22,21-Suburb: Large,Suburb,Indianapolis-Carmel-Anderson IN,21612,45,2014,1845,1882,14464,21,1341,Hamilton County
Ankeny Community School District,Iowa,IOWA,1903690,17,21-Suburb: Large,Suburb,Des Moines-West Des Moines IA,12750,15,381,994,572,10044,6,729,Polk County
Carroll Community School District,Iowa,IOWA,1906330,4,33-Town: Remote,Town,Carroll IA,1803,3,14,127,68,1518,0,73,Carroll County
Grinnell-Newburg Community School District,Iowa,IOWA,1913200,5,41-Rural: Fringe,Rural,†,1573,9,12,77,27,1382,0,65,Poweshiek County
Iowa City Community Schools,Iowa,IOWA,1914700,29,13-City: Small,City,Iowa City IA,14805,23,748,1922,3362,7736,28,925,Johnson County
Keokuk Community School District,Iowa,IOWA,1915630,5,33-Town: Remote,Town,Fort Madison-Keokuk IA-IL-MO,1790,2,7,64,78,1492,0,147,Lee County
Ottumwa Community School District,Iowa,IOWA,1922110,11,33-Town: Remote,Town,Ottumwa IA,4990,19,153,1280,359,2602,485,90,Wapello County
Sioux City Community School District,Iowa,IOWA,1926400,22,13-City: Small,City,Sioux City IA-NE-SD,14989,413,339,5577,1331,6090,319,920,Woodbury County
Waukee Community School District,Iowa,IOWA,1930510,17,21-Suburb: Large,Suburb,Des Moines-West Des Moines IA,13082,25,1050,928,892,9317,8,862,Dallas County
Derby Public Schools,Kansas,KANSAS,2005460,13,21-Suburb: Large,Suburb,Wichita KS,7285,75,246,1239,327,4750,13,635,Sedgwick County
Gardner Edgerton School District 231,Kansas,KANSAS,2006420,11,21-Suburb: Large,Suburb,Kansas City MO-KS,5994,15,110,578,284,4627,4,376,Johnson County
Goddard Public Schools,Kansas,KANSAS,2006540,12,11-City: Large,City,Wichita KS,6310,46,117,759,115,4911,7,355,Sedgwick County
Campbell County Schools,Kentucky,KENTUCKY,2100900,10,21-Suburb: Large,Suburb,Cincinnati OH-KY-IN,5195,11,71,134,102,4633,2,242,Campbell County
Maine School Administrative District #6,Maine,MAINE,2311790,8,42-Rural: Distant,Rural,Portland-South Portland ME,3283,13,22,76,33,3025,2,112,York County
Maine School Administrative District #52,Maine,MAINE,2314160,6,42-Rural: Distant,Rural,Lewiston-Auburn ME,1994,5,1,61,25,1865,0,37,Androscoggin County
Regional School Unit #24,Maine,MAINE,2314790,6,42-Rural: Distant,Rural,†,834,10,3,33,3,753,1,31,Hancock County
Regional School Unit #56,MAINE,MAINE,2314833,3,42-Rural: Distant,Rural,†,764,0,5,21,8,709,2,19,Oxford County
Wicomico County Public Schools,Maryland,MARYLAND,2400690,25,13-City: Small,City,Salisbury MD-DE,14900,83,421,2100,5537,5497,28,1225,Wicomico County
Abington Public Schools,Massachusetts,MASSACHUSETTS,2501650,5,21-Suburb: Large,Suburb,Boston-Cambridge-Newton MA-NH,2177,10,54,305,127,1626,2,46,Plymouth County
Belding Area Schools,Michigan,MICHIGAN,2604530,4,32-Town: Distant,Town,Grand Rapids-Kentwood MI,1662,1,13,176,8,1409,0,55,Ionia County
Cheboygan Area Schools,Michigan,MICHIGAN,2608910,5,33-Town: Remote,Town,†,1505,14,3,32,12,1256,0,188,Cheboygan County
Chippewa Valley Schools,Michigan,MICHIGAN,2609570,20,21-Suburb: Large,Suburb,Detroit-Warren-Dearborn MI,14703,20,441,671,1871,10829,11,860,Macomb County
Davison Community Schools,Michigan,MICHIGAN,2611430,9,21-Suburb: Large,Suburb,Flint MI,5582,15,21,394,240,4606,2,304,Genesee County
Dearborn Public Schools,Michigan,MICHIGAN,2611600,37,12-City: Mid-size,City,Detroit-Warren-Dearborn MI,20128,26,238,375,594,18799,16,80,Wayne County
Galesburg-Augusta Community Schools,Michigan,MICHIGAN,2615450,4,41-Rural: Fringe,Rural,Kalamazoo-Portage MI,971,3,2,50,20,841,0,55,Kalamazoo County
Gladwin Community Schools,Michigan,MICHIGAN,2615990,5,32-Town: Distant,Town,†,1605,8,1,51,1,1493,1,50,Gladwin County
Hudsonville Public Schools,Michigan,MICHIGAN,2618840,14,21-Suburb: Large,Suburb,Grand Rapids-Kentwood MI,6806,18,153,357,127,5956,7,188,Ottawa County
Milan Area Schools,Michigan,MICHIGAN,2623850,6,41-Rural: Fringe,Rural,Monroe MI,1918,11,19,125,54,1597,1,111,Monroe County
Novi Community School District,Michigan,MICHIGAN,2626130,10,13-City: Small,City,Detroit-Warren-Dearborn MI,6655,40,3218,299,487,2369,8,234,Oakland County
Portage Public Schools,Michigan,MICHIGAN,2628950,14,13-City: Small,City,Kalamazoo-Portage MI,8616,10,591,661,546,6010,2,796,Kalamazoo County
Rapid River Public Schools,Michigan,MICHIGAN,2629340,1,42-Rural: Distant,Rural,Escanaba MI,278,5,0,3,2,220,2,46,Delta County
Rochester Community Schools District,Michigan,MICHIGAN,2629940,22,21-Suburb: Large,Suburb,Detroit-Warren-Dearborn MI,15017,35,2430,1080,486,10349,22,615,Oakland County
Spring Lake Public Schools,Michigan,MICHIGAN,2632550,6,41-Rural: Fringe,Rural,Grand Rapids-Kentwood MI,2331,2,40,84,20,2109,2,74,Ottawa County
St. Joseph Public Schools,Michigan,MICHIGAN,2632850,5,23-Suburb: Small,Suburb,Niles MI,2965,8,156,186,252,2209,3,151,Berrien County
Canby Public School District,Minnesota,MINNESOTA,2707470,2,43-Rural: Remote,Rural,†,607,4,1,27,2,553,0,20,Yellow Medicine County
Sartell-St. Stephen ISD 748,Minnesota,MINNESOTA,2732820,5,22-Suburb: Mid-size,Suburb,St. Cloud MN,4098,5,100,176,115,3493,0,209,Stearns County
Wayzata Public Schools,Minnesota,MINNESOTA,2742160,20,13-City: Small,City,Minneapolis-St. Paul-Bloomington MN-WI,12318,27,2676,630,1036,7205,5,739,Hennepin County
Fox C-6 School District,Missouri,MISSOURI,2912300,18,21-Suburb: Large,Suburb,St. Louis MO-IL,10707,57,140,453,164,9271,78,544,Jefferson County
Kirkwood School District,Missouri,MISSOURI,2916770,9,21-Suburb: Large,Suburb,St. Louis MO-IL,6175,9,78,290,542,4846,4,406,St. Louis County
Lindbergh Schools,Missouri,MISSOURI,2918690,10,21-Suburb: Large,Suburb,St. Louis MO-IL,7456,4,327,406,179,6158,6,376,St. Louis County
Mehlville School District,Missouri,MISSOURI,2920670,19,21-Suburb: Large,Suburb,St. Louis MO-IL,10076,22,408,377,807,8014,11,437,St. Louis County
Monett R-1 School District,Missouri,MISSOURI,2921120,6,32-Town: Distant,Town,†,2314,18,80,948,6,1175,15,72,Barry County
Nixa Public Schools,Missouri,MISSOURI,2922530,11,21-Suburb: Large,Suburb,Springfield MO,6724,17,87,430,72,5653,4,461,Christian County
North Kansas City Schools,Missouri,MISSOURI,2922800,34,11-City: Large,City,Kansas City MO-KS,20561,44,711,3156,3275,10738,288,2349,Clay County
Raytown Quality Schools,Missouri,MISSOURI,2926070,20,21-Suburb: Large,Suburb,Kansas City MO-KS,8012,33,60,1282,4063,1753,31,790,Jackson County
Ritenour School District,Missouri,MISSOURI,2926640,10,21-Suburb: Large,Suburb,St. Louis MO-IL,5628,8,70,1533,2351,1157,7,502,St. Louis County
Rockwood School District,Missouri,MISSOURI,2926850,31,21-Suburb: Large,Suburb,St. Louis MO-IL,20563,22,2100,962,1374,15260,13,832,St. Louis County
Francis Howell School District,Missouri,MISSOURI,2928950,23,21-Suburb: Large,Suburb,St. Louis MO-IL,17124,33,749,1027,1296,13060,19,940,St. Charles County
St. Clair R-XIII School District,Missouri,MISSOURI,2929100,5,32-Town: Distant,Town,St. Louis MO-IL,2230,6,5,13,15,2082,1,108,Franklin County
Webster Groves School District,Missouri,MISSOURI,2931530,9,21-Suburb: Large,Suburb,St. Louis MO-IL,4407,8,50,191,411,3443,0,304,St. Louis County
Wentzville School District,Missouri,MISSOURI,2931650,22,21-Suburb: Large,Suburb,St. Louis MO-IL,17997,27,408,1011,1377,14193,16,965,St. Charles County
Willard Public Schools,Missouri,MISSOURI,2932010,9,41-Rural: Fringe,Rural,Springfield MO,4732,29,45,301,158,4039,9,151,Greene County
Plattsmouth Community Schools,Nebraska,NEBRASKA,3175660,4,31-Town: Fringe,Town,Omaha-Council Bluffs NE-IA,1504,6,14,132,20,1277,2,53,Cass County
Wilton-Lyndeborough Cooperative School District,New Hampshire,NEW HAMPSHIRE,3307115,4,41-Rural: Fringe,Rural,Manchester-Nashua NH,565,0,1,9,7,538,0,10,Hillsborough County
Alpine School District,New Jersey,NEW JERSEY,3400870,1,21-Suburb: Large,Suburb,New York-Newark-Jersey City NY-NJ-PA,170,0,43,9,5,104,0,9,Bergen County
Lower Township Elementary School District,New Jersey,NEW JERSEY,3409150,4,23-Suburb: Small,Suburb,Ocean City NJ,1466,2,5,223,78,1132,4,22,Cape May County
Roxbury Public Schools,New Jersey,NEW JERSEY,3414340,7,21-Suburb: Large,Suburb,New York-Newark-Jersey City NY-NJ-PA,3452,2,154,822,140,2199,5,128,Morris County
Sparta Township Public Schools,New Jersey,NEW JERSEY,3415510,5,41-Rural: Fringe,Rural,New York-Newark-Jersey City NY-NJ-PA,3299,5,142,391,84,2616,11,50,Sussex County
Washington Township High School,New Jersey,NEW JERSEY,3417070,11,21-Suburb: Large,Suburb,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,7199,4,298,698,666,5186,4,329,Gloucester County
Watchung Borough School District,New Jersey,NEW JERSEY,3417190,2,21-Suburb: Large,Suburb,New York-Newark-Jersey City NY-NJ-PA,671,0,146,102,50,341,1,31,Somerset County
Westfield Public Schools,New Jersey,NEW JERSEY,3417760,10,21-Suburb: Large,Suburb,New York-Newark-Jersey City NY-NJ-PA,5992,2,624,454,127,4533,6,240,Union County
Connetquot Central School District,New York,NEW YORK,3608160,10,21-Suburb: Large,Suburb,New York-Newark-Jersey City NY-NJ-PA,5393,15,354,1122,178,3612,5,107,Suffolk County
Mahopac Central School District,New York,NEW YORK,3618120,6,21-Suburb: Large,Suburb,New York-Newark-Jersey City NY-NJ-PA,3840,10,71,1032,104,2540,4,77,Putnam County
Marlboro Central School District,New York,NEW YORK,3618570,3,21-Suburb: Large,Suburb,Kingston NY,1866,1,25,451,200,1106,2,81,Ulster County
Somers Central School District,New York,NEW YORK,3627180,4,21-Suburb: Large,Suburb,New York-Newark-Jersey City NY-NJ-PA,2635,1,94,355,31,2076,1,75,Westchester County
Wappingers Central School District,New York,NEW YORK,3629880,15,21-Suburb: Large,Suburb,Poughkeepsie-Newburgh-Middletown NY,10479,5,418,2341,777,6671,2,265,Dutchess County
