Agency Name [District] 2022-23,State Name [District] Latest available year,State Name [District] 2022-23,Agency ID - NCES Assigned [District] Latest available year,Total Number of Public Schools [Public School] 2022-23,Locale [District] 2022-23,Simple Locale,CBSA Name [District] 2022-23,Total Students All Grades (Excludes AE) [District] 2022-23,American Indian/Alaska Native Students [District] 2022-23,Asian or Asian/Pacific Islander Students [District] 2022-23,Hispanic Students [District] 2022-23,Black or African American Students [District] 2022-23,White Students [District] 2022-23,Nat. Hawaiian or Other Pacific Isl. Students [District] 2022-23,Two or More Races Students [District] 2022-23,County Name [District] 2022-23
Washingtonville Central School District,New York,NEW YORK,3630030,5,21-Suburb: Large,Suburb,Poughkeepsie-Newburgh-Middletown NY,3973,11,82,1243,410,2103,1,123,Orange County
Yorktown Central School District,New York,NEW YORK,3631980,5,41-Rural: Fringe,Rural,New York-Newark-Jersey City NY-NJ-PA,3472,2,222,539,96,2512,3,96,Westchester County
Cumberland County Schools,North Carolina,NORTH CAROLINA,3700011,86,12-City: Mid-size,City,Fayetteville NC,49661,668,1009,7840,22604,12750,248,4542,Cumberland County
Pitt County Schools,North Carolina,NORTH CAROLINA,3700012,39,13-City: Small,City,Greenville NC,24091,45,387,3149,11137,7986,27,1360,Pitt County
Alamance-Burlington School District,North Carolina,NORTH CAROLINA,3700030,38,41-Rural: Fringe,Rural,Burlington NC,22489,54,365,6675,5507,8315,22,1551,Alamance County
Catawba County Schools,North Carolina,NORTH CAROLINA,3700690,28,41-Rural: Fringe,Rural,Hickory-Lenoir-Morganton NC,15678,10,1145,2865,852,9672,9,1125,Catawba County
Haywood County Schools,North Carolina,NORTH CAROLINA,3702040,15,21-Suburb: Large,Suburb,Asheville NC,6605,35,39,620,55,5629,5,222,Haywood County
Iredell-Statesville School District,North Carolina,NORTH CAROLINA,3702310,38,21-Suburb: Large,Suburb,Charlotte-Concord-Gastonia NC-SC,20721,16,649,3506,2880,12372,20,1278,Iredell County
Madison County Schools,North Carolina,NORTH CAROLINA,3702820,7,42-Rural: Distant,Rural,Asheville NC,2108,5,5,109,3,1899,0,87,Madison County
Martin County Schools,North Carolina,NORTH CAROLINA,3702880,9,42-Rural: Distant,Rural,†,2636,1,21,256,1371,855,5,127,Martin County
Charlotte-Mecklenburg Schools,North Carolina,NORTH CAROLINA,3702970,184,11-City: Large,City,Charlotte-Concord-Gastonia NC-SC,144197,287,10174,42635,51498,34628,193,4782,Mecklenburg County
Moore County Schools,North Carolina,NORTH CAROLINA,3703090,23,42-Rural: Distant,Rural,Pinehurst-Southern Pines NC,13008,85,142,2055,1726,8108,12,880,Moore County
Pender County Schools,North Carolina,NORTH CAROLINA,3703570,19,41-Rural: Fringe,Rural,Wilmington NC,10941,25,64,1861,1188,7208,6,589,Pender County
Wilkes County School District,North Carolina,NORTH CAROLINA,3704950,22,41-Rural: Fringe,Rural,North Wilkesboro NC,8673,11,36,1450,301,6324,0,551,Wilkes County
Wilson County Schools,North Carolina,NORTH CAROLINA,3705020,25,42-Rural: Distant,Rural,Wilson NC,10276,22,137,2395,4400,2852,11,459,Wilson County
Williston Basin School District #7,NORTH DAKOTA,NORTH DAKOTA,3800405,14,33-Town: Remote,Town,Williston ND,5294,78,58,856,291,3499,21,491,Williams County
Hudson City Schools,Ohio,OHIO,3905002,5,21-Suburb: Large,Suburb,Akron OH,4614,2,315,150,84,3875,2,186,Summit County
Bixby Public Schools,Oklahoma,OKLAHOMA,4004500,10,21-Suburb: Large,Suburb,Tulsa OK,7800,265,308,1057,133,4696,3,1338,Tulsa County
Bristow Public Schools,Oklahoma,OKLAHOMA,4005460,4,41-Rural: Fringe,Rural,Tulsa OK,1661,342,6,60,107,942,3,201,Creek County
Edmond Public Schools,Oklahoma,OKLAHOMA,4010590,28,21-Suburb: Large,Suburb,Oklahoma City OK,26190,591,1237,3331,2832,15123,85,2991,Oklahoma County
Tulsa Public Schools,Oklahoma,OKLAHOMA,4030240,69,11-City: Large,City,Tulsa OK,33871,1559,675,12563,7669,7351,436,3618,Tulsa County
Medford School District 549C,Oregon,OREGON,4108040,25,13-City: Small,City,Medford OR,13866,86,170,3839,122,8799,85,734,Jackson County
West Linn-Wilsonville School District,Oregon,OREGON,4113170,16,21-Suburb: Large,Suburb,Portland-Vancouver-Hillsboro OR-WA,9094,22,400,1288,94,6394,48,835,Clackamas County
Wissahickon School District,Pennsylvania,PENNSYLVANIA,4202400,6,21-Suburb: Large,Suburb,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,5092,5,805,354,463,3090,6,369,Montgomery County
Central Bucks School District,Pennsylvania,PENNSYLVANIA,4205310,23,21-Suburb: Large,Suburb,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,17540,20,1787,1335,254,13452,4,688,Bucks County
Central York School District,Pennsylvania,PENNSYLVANIA,4205490,7,22-Suburb: Mid-size,Suburb,York-Hanover PA,5602,6,257,868,537,3447,4,483,York County
Downingtown Area School District,Pennsylvania,PENNSYLVANIA,4207710,16,21-Suburb: Large,Suburb,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,13204,3,2473,779,354,8948,14,633,Chester County
East Stroudsburg Area School District,Pennsylvania,PENNSYLVANIA,4208670,10,41-Rural: Fringe,Rural,East Stroudsburg PA,6383,260,129,1245,1435,2482,21,811,Monroe County
Eastern Lancaster County School District,Pennsylvania,PENNSYLVANIA,4208820,5,21-Suburb: Large,Suburb,Lancaster PA,2791,7,81,356,102,2157,1,87,Lancaster County
Elizabethtown Area School District,Pennsylvania,PENNSYLVANIA,4209120,5,21-Suburb: Large,Suburb,Lancaster PA,3640,8,95,245,98,3034,0,160,Lancaster County
Fairview School District,Pennsylvania,PENNSYLVANIA,4209570,3,41-Rural: Fringe,Rural,Erie PA,1876,1,97,76,15,1596,0,91,Erie County
Franklin Regional School District,Pennsylvania,PENNSYLVANIA,4210230,4,21-Suburb: Large,Suburb,Pittsburgh PA,3372,4,261,84,72,2811,3,137,Westmoreland County
Kutztown Area School District,Pennsylvania,PENNSYLVANIA,4212930,4,31-Town: Fringe,Town,Reading PA,1355,2,15,166,32,1095,1,44,Berks County
North Penn School District,Pennsylvania,PENNSYLVANIA,4217280,17,21-Suburb: Large,Suburb,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,12912,27,2597,1085,1155,7019,12,1017,Montgomery County
Penncrest School District,Pennsylvania,PENNSYLVANIA,4218740,6,41-Rural: Fringe,Rural,Meadville PA,2548,1,2,50,22,2373,0,100,Crawford County
Pennridge School District,Pennsylvania,PENNSYLVANIA,4218750,11,41-Rural: Fringe,Rural,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,6521,13,166,638,156,5268,1,279,Bucks County
Perkiomen Valley School District,Pennsylvania,PENNSYLVANIA,4218930,7,21-Suburb: Large,Suburb,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,5031,6,288,322,244,4013,5,153,Montgomery County
Pleasant Valley School District,Pennsylvania,PENNSYLVANIA,4219290,4,41-Rural: Fringe,Rural,East Stroudsburg PA,4139,8,53,689,251,2915,1,222,Monroe County
Selinsgrove Area School District,Pennsylvania,PENNSYLVANIA,4221120,4,32-Town: Distant,Town,Selinsgrove PA,2384,1,23,115,45,2125,0,75,Snyder County
Pawtucket School Department,Rhode Island,RHODE ISLAND,4400840,16,21-Suburb: Large,Suburb,Providence-Warwick RI-MA,8056,51,66,2709,2370,2295,28,537,Providence County
Anderson School District One,South Carolina,SOUTH CAROLINA,4500780,14,21-Suburb: Large,Suburb,Greenville-Anderson SC,10839,16,158,1107,820,8187,4,547,Anderson County
Beaufort County School District,South Carolina,SOUTH CAROLINA,4501110,32,13-City: Small,City,Hilton Head Island-Bluffton SC,21439,38,267,6619,5272,8122,20,1101,Beaufort County
Horry County Schools,South Carolina,SOUTH CAROLINA,4502490,57,22-Suburb: Mid-size,Suburb,Myrtle Beach-Conway-North Myrtle Beach SC-NC,47357,156,593,7737,8019,27553,97,3202,Horry County
Lexington County School District 3,South Carolina,SOUTH CAROLINA,4502760,4,41-Rural: Fringe,Rural,Columbia SC,1977,2,6,304,591,977,1,96,Lexington County
Lexington-Richland School District 5,South Carolina,SOUTH CAROLINA,4502820,23,21-Suburb: Large,Suburb,Columbia SC,17463,34,537,1209,4989,9463,62,1169,Richland County
School District of Pickens County,South Carolina,SOUTH CAROLINA,4503330,24,21-Suburb: Large,Suburb,Greenville-Anderson SC,16310,15,204,1623,1142,12218,2,1106,Pickens County
Fort Mill Schools,South Carolina,SOUTH CAROLINA,4503900,20,21-Suburb: Large,Suburb,Charlotte-Concord-Gastonia NC-SC,18191,47,1838,2072,1920,11213,11,1090,York County
Rapid City Area Schools,South Dakota,SOUTH DAKOTA,4659820,27,13-City: Small,City,Rapid City SD,12747,2117,151,1253,133,7611,9,1473,Pennington County
Sioux Valley School District,South Dakota,SOUTH DAKOTA,4666300,3,42-Rural: Distant,Rural,Brookings SD,739,6,0,28,4,675,0,26,Brookings County
Collierville Schools,TENNESSEE,TENNESSEE,4700149,10,21-Suburb: Large,Suburb,Memphis TN-MS-AR,9259,15,1518,678,1422,5079,5,542,Shelby County
Blount County Schools,Tennessee,TENNESSEE,4700300,22,41-Rural: Fringe,Rural,Knoxville TN,10234,37,47,864,177,8817,4,288,Blount County
Hamilton County Schools,Tennessee,TENNESSEE,4701590,81,12-City: Mid-size,City,Chattanooga TN-GA,45902,23,832,8761,11377,21420,16,3473,Hamilton County
Houston County School District,Tennessee,TENNESSEE,4701920,6,42-Rural: Distant,Rural,†,1281,6,4,72,25,1093,0,81,Houston County
McMinn County Schools,Tennessee,TENNESSEE,4702820,9,41-Rural: Fringe,Rural,Athens TN,5225,8,33,358,171,4423,0,232,McMinn County
Robertson County Schools,Tennessee,TENNESSEE,4703600,23,41-Rural: Fringe,Rural,Nashville-Davidson--Murfreesboro--Franklin TN,11504,12,56,2457,952,7394,5,628,Robertson County
Sumner County Schools,Tennessee,TENNESSEE,4704020,52,21-Suburb: Large,Suburb,Nashville-Davidson--Murfreesboro--Franklin TN,30732,94,596,3696,3169,21887,48,1242,Sumner County
Williamson County Schools,Tennessee,TENNESSEE,4704530,50,41-Rural: Fringe,Rural,Nashville-Davidson--Murfreesboro--Franklin TN,42171,70,3211,3107,1417,32391,30,1945,Williamson County
Wilson County School District,Tennessee,TENNESSEE,4704550,25,21-Suburb: Large,Suburb,Nashville-Davidson--Murfreesboro--Franklin TN,20308,52,789,2012,1604,15065,32,754,Wilson County
Belton Independent School District,Texas,TEXAS,4809860,22,13-City: Small,City,Killeen-Temple TX,13644,55,264,4788,1010,6629,47,851,Bell County
Birdville Independent School District,Texas,TEXAS,4810230,33,21-Suburb: Large,Suburb,Dallas-Fort Worth-Arlington TX,22637,86,1020,10322,2214,8009,109,877,Tarrant County
Canutillo Independent School District,Texas,TEXAS,4812780,11,11-City: Large,City,El Paso TX,6076,6,33,5644,62,267,3,61,El Paso County
Clear Creek Independent School District,Texas,TEXAS,4814280,48,21-Suburb: Large,Suburb,Houston-The Woodlands-Sugar Land TX,40693,100,3541,13987,3124,17918,63,1960,Galveston County
Conroe Independent School District,Texas,TEXAS,4815000,67,12-City: Mid-size,City,Houston-The Woodlands-Sugar Land TX,70783,278,3667,27788,6706,29408,122,2814,Montgomery County
Cypress-Fairbanks Independent School District,Texas,TEXAS,4816110,93,21-Suburb: Large,Suburb,Houston-The Woodlands-Sugar Land TX,118010,586,11432,53282,24068,24313,126,4203,Harris County
Denton Independent School District,Texas,TEXAS,4816740,48,12-City: Mid-size,City,Dallas-Fort Worth-Arlington TX,32521,116,1248,11162,6791,11713,57,1434,Denton County
Fort Bend ISD,Texas,TEXAS,4819650,87,21-Suburb: Large,Suburb,Houston-The Woodlands-Sugar Land TX,79660,361,21706,21229,22165,10998,109,3092,Fort Bend County
Fort Worth Independent School District,Texas,TEXAS,4819700,142,11-City: Large,City,Dallas-Fort Worth-Arlington TX,72783,116,1260,47327,14630,8081,48,1321,Tarrant County
Fredericksburg Independent School District,Texas,TEXAS,4819840,6,33-Town: Remote,Town,Fredericksburg TX,3094,2,20,1575,10,1439,1,47,Gillespie County
Frisco Independent School District,Texas,TEXAS,4820010,78,21-Suburb: Large,Suburb,Dallas-Fort Worth-Arlington TX,66916,437,26706,8368,7228,20796,44,3337,Collin County
Granbury Independent School District,Texas,TEXAS,4821390,10,32-Town: Distant,Town,Granbury TX,7954,27,68,2177,103,5301,32,246,Hood County
Humble Independent School District,Texas,TEXAS,4823910,52,21-Suburb: Large,Suburb,Houston-The Woodlands-Sugar Land TX,48758,121,1344,18690,12685,14114,228,1576,Harris County
Jacksonville Independent School District,Texas,TEXAS,4824590,8,32-Town: Distant,Town,Jacksonville TX,4909,27,27,2632,769,1279,2,173,Cherokee County
Katy Independent School District,Texas,TEXAS,4825170,79,21-Suburb: Large,Suburb,Houston-The Woodlands-Sugar Land TX,92667,211,15510,33640,13155,26092,108,3951,Fort Bend County
Keller Independent School District,Texas,TEXAS,4825260,42,11-City: Large,City,Dallas-Fort Worth-Arlington TX,34078,111,3085,8212,3824,16674,60,2112,Tarrant County
Killeen Independent School District,Texas,TEXAS,4825660,57,12-City: Mid-size,City,Killeen-Temple TX,43935,206,1003,14885,14666,8051,910,4214,Bell County
Klein Independent School District,Texas,TEXAS,4825740,53,21-Suburb: Large,Suburb,Houston-The Woodlands-Sugar Land TX,53712,197,4121,24108,8957,14172,63,2094,Harris County
Lake Travis Independent School District,Texas,TEXAS,4826470,12,21-Suburb: Large,Suburb,Austin-Round Rock-Georgetown TX,11399,36,907,2242,179,7458,12,565,Travis County
Lamar Consolidated Independent School District,Texas,TEXAS,4826580,51,41-Rural: Fringe,Rural,Houston-The Woodlands-Sugar Land TX,42461,109,3766,17332,9380,10348,67,1459,Fort Bend County
Leander Independent School District,Texas,TEXAS,4827030,54,21-Suburb: Large,Suburb,Austin-Round Rock-Georgetown TX,42415,116,6322,11054,1878,20303,52,2690,Williamson County
North East Independent School District,Texas,TEXAS,4832940,75,11-City: Large,City,San Antonio-New Braunfels TX,59007,136,2554,36284,4087,13499,75,2372,Bexar County
Prosper Independent School District,Texas,TEXAS,4836000,30,41-Rural: Fringe,Rural,Dallas-Fort Worth-Arlington TX,24983,117,5606,3150,2388,11854,16,1852,Collin County
Richardson Independent School District,Texas,TEXAS,4837020,56,11-City: Large,City,Dallas-Fort Worth-Arlington TX,37260,114,2686,14001,8110,11176,32,1141,Dallas County
Spring Branch Independent School District,Texas,TEXAS,4841100,50,11-City: Large,City,Houston-The Woodlands-Sugar Land TX,33649,152,2227,19102,1895,9294,11,968,Harris County
Texarkana Independent School District,Texas,TEXAS,4842480,13,13-City: Small,City,Texarkana TX-AR,7180,21,86,1228,3240,2142,4,459,Bowie County
Tyler Independent School District,Texas,TEXAS,4843470,25,12-City: Mid-size,City,Tyler TX,18328,51,245,8761,4729,3941,7,594,Smith County
Waller Independent School District,Texas,TEXAS,4844430,9,42-Rural: Distant,Rural,Houston-The Woodlands-Sugar Land TX,8834,28,108,5068,998,2422,8,202,Waller County
Canyons School District,Utah,UTAH,4900142,50,21-Suburb: Large,Suburb,Salt Lake City UT,33386,137,903,6157,524,23380,425,1860,Salt Lake County
Davis School District,Utah,UTAH,4900210,96,21-Suburb: Large,Suburb,Ogden-Clearfield UT,73459,270,819,8919,804,59215,987,2444,Davis County
Granite School District,Utah,UTAH,4900360,89,21-Suburb: Large,Suburb,Salt Lake City UT,61197,537,2527,24274,2185,27705,2660,1307,Salt Lake County
Jordan School District,Utah,UTAH,4900420,70,21-Suburb: Large,Suburb,Salt Lake City UT,59421,213,979,11156,649,42570,1167,2687,Salt Lake County
Nebo School District,Utah,UTAH,4900630,49,21-Suburb: Large,Suburb,Provo-Orem UT,37044,114,117,6103,181,29042,245,1236,Utah County
Ogden School District,Utah,UTAH,4900720,24,13-City: Small,City,Ogden-Clearfield UT,10521,81,55,5213,167,4546,75,379,Weber County
South Summit School District,Utah,UTAH,4900990,6,32-Town: Distant,Town,Heber UT,1717,2,1,241,4,1456,1,12,Summit County
Wasatch School District,Utah,UTAH,4901110,9,32-Town: Distant,Town,Heber UT,9082,15,37,1678,31,7094,21,198,Wasatch County
Washington County School District,Utah,UTAH,4901140,55,13-City: Small,City,St. George UT,37572,471,375,6010,373,28855,547,940,Washington County
Canaan Schools,Vermont,VERMONT,5002940,2,43-Rural: Remote,Rural,†,169,0,3,2,4,160,0,0,Essex County
Fairfax County Public Schools,Virginia,VIRGINIA,5101260,223,21-Suburb: Large,Suburb,Washington-Arlington-Alexandria DC-VA-MD-WV,179858,494,34144,50519,17610,65689,206,11196,Fairfax County
Hanover County Public Schools,Virginia,VIRGINIA,5101830,25,21-Suburb: Large,Suburb,Richmond VA,17066,41,510,1252,1545,12673,6,1039,Hanover County
Harrisonburg City Public Schools,Virginia,VIRGINIA,5101860,10,13-City: Small,City,Harrisonburg VA,6682,6,162,3533,687,1989,4,301,Harrisonburg city
Henrico County Public Schools,Virginia,VIRGINIA,5101890,81,21-Suburb: Large,Suburb,Richmond VA,50389,130,6585,6283,18009,16711,51,2620,Henrico County
Loudoun County Public Schools,Virginia,VIRGINIA,5102250,100,21-Suburb: Large,Suburb,Washington-Arlington-Alexandria DC-VA-MD-WV,81678,532,20861,15488,5896,33978,103,4820,Loudoun County
New Kent County Public Schools,Virginia,VIRGINIA,5102610,5,42-Rural: Distant,Rural,Richmond VA,3435,36,22,206,367,2577,5,222,New Kent County
Patrick Public Schools,Virginia,VIRGINIA,5102880,7,42-Rural: Distant,Rural,†,2481,1,17,203,169,1942,1,148,Patrick County
Roanoke County Public Schools,Virginia,VIRGINIA,5103330,29,22-Suburb: Mid-size,Suburb,Roanoke VA,13811,17,600,1110,1135,10135,6,808,Roanoke County
Spotsylvania County Public Schools,Virginia,VIRGINIA,5103640,34,41-Rural: Fringe,Rural,Washington-Arlington-Alexandria DC-VA-MD-WV,24201,45,799,5580,4654,11039,51,2033,Spotsylvania County
Virginia Beach City Public Schools,Virginia,VIRGINIA,5103840,88,11-City: Large,City,Virginia Beach-Norfolk-Newport News VA-NC,65456,151,4051,8906,15062,29787,316,7183,Virginia Beach city
Williamsburg-James City Public Schools,Virginia,VIRGINIA,5104020,16,23-Suburb: Small,Suburb,Virginia Beach-Norfolk-Newport News VA-NC,11375,33,319,1735,2017,6225,17,1029,Williamsburg city
Central Kitsap School District,Washington,WASHINGTON,5301080,19,13-City: Small,City,Bremerton-Silverdale-Port Orchard WA,11206,69,535,1715,361,6382,209,1889,Kitsap County
Kent School District,Washington,WASHINGTON,5303960,45,12-City: Mid-size,City,Seattle-Tacoma-Bellevue WA,25586,81,5571,5982,3443,7177,880,2415,King County
Walla Walla Public Schools,Washington,WASHINGTON,5309450,16,13-City: Small,City,Walla Walla WA,5599,25,85,2402,58,2787,4,219,Walla Walla County
Wood County Schools,West Virginia,WEST VIRGINIA,5401620,27,13-City: Small,City,Parkersburg-Vienna WV,11663,6,78,192,165,10765,3,454,Wood County
Elmbrook Schools,Wisconsin,WISCONSIN,5501770,10,21-Suburb: Large,Suburb,Milwaukee-Waukesha WI,7781,28,1172,543,201,5418,4,415,Waukesha County
School District of Cadott Community,Wisconsin,WISCONSIN,5502040,3,42-Rural: Distant,Rural,Eau Claire WI,807,4,0,15,2,779,0,7,Chippewa County
Chippewa Falls Area Unified School District,Wisconsin,WISCONSIN,5502550,9,22-Suburb: Mid-size,Suburb,Eau Claire WI,4783,26,92,134,62,4275,1,189,Chippewa County
Gale-Ettrick-Trempealeau School District,Wisconsin,WISCONSIN,5504960,5,42-Rural: Distant,Rural,†,1364,1,18,53,7,1238,2,45,Trempealeau County
Independence School District,Wisconsin,WISCONSIN,5506810,3,42-Rural: Distant,Rural,†,432,0,2,219,3,198,0,10,Trempealeau County
Muskego-Norway Schools,Wisconsin,WISCONSIN,5510170,6,21-Suburb: Large,Suburb,Milwaukee-Waukesha WI,4767,10,51,316,28,4204,1,157,Waukesha County
School District of New London,Wisconsin,WISCONSIN,5510590,7,32-Town: Distant,Town,†,2102,6,18,194,26,1813,0,45,Waupaca County
Oconomowoc Area School District,Wisconsin,WISCONSIN,5510890,8,21-Suburb: Large,Suburb,Milwaukee-Waukesha WI,5015,3,49,294,61,4460,2,146,Waukesha County
Sheboygan Area School District,Wisconsin,WISCONSIN,5513650,25,13-City: Small,City,Sheboygan WI,9477,7,1753,2076,438,4424,1,778,Sheboygan County
School District of Somerset,Wisconsin,WISCONSIN,5514010,3,31-Town: Fringe,Town,Minneapolis-St. Paul-Bloomington MN-WI,1463,4,18,70,13,1318,0,40,St. Croix County
School District of Waukesha,Wisconsin,WISCONSIN,5515780,27,13-City: Small,City,Milwaukee-Waukesha WI,11855,24,389,2823,740,7270,17,592,Waukesha County
Natrona County Schools,Wyoming,WYOMING,5604510,27,13-City: Small,City,Casper WY,13193,116,96,1840,137,10392,21,591,Natrona County
Park County School District #1,Wyoming,WYOMING,5605160,7,33-Town: Remote,Town,†,1876,6,7,219,7,1563,1,73,Park County