District,State,Juvenile Proportion,YA Proportion,Mature Proportion,Nonfiction Proportion,Top Categories,Total Bans,Unique Bans
Abington Public Schools,Massachusetts,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Lgbtq': 100, 'Social Topics': 100, 'Dating & Sex': 100, 'Humor': 100}",1,1
Academy School District 20,Colorado,33,33,0,33,"{'Women': 66, 'Young Adult Fiction': 33, 'Social Themes': 33, 'Emotions & Feelings': 33, 'Sexual Abuse': 33, 'Family': 33, 'Juvenile Fiction': 33, 'Biography & Autobiography': 33, 'Literary Figures': 33, 'Editors, Journalists, Publishers': 33, 'Personal Memoirs': 33, 'Law': 33, 'Legal History': 33, 'Social Science': 33, ""Women'S Studies"": 33, 'True Crime': 33, 'Sexual Assault': 33, 'Fiction': 33, 'African American & Black': 33, 'Urban & Street Lit': 33, 'Coming Of Age': 33}",3,3
Alamance-Burlington School District,North Carolina,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Alpine School District,Utah,23,64,5,15,"{'Young Adult Fiction': 56, 'Social Themes': 48, 'Fiction': 25, 'Romance': 23, 'Dating & Sex': 23, 'Juvenile Fiction': 20, 'Coming Of Age': 20, 'Friendship': 17, 'Fantasy': 15, 'Epic': 12, 'Lgbtq': 12}",39,39
Anchorage School District,Alaska,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Anderson School District One,South Carolina,0,0,0,0,"{'Fiction': 100, 'Dystopian': 100, 'Feminist': 100, 'Women': 100}",1,1
Ankeny Community School District,Iowa,33,33,0,33,"{'School & Education': 66, 'Comics & Graphic Novels': 33, 'Nonfiction': 33, 'Biography & Memoir': 33, 'Lgbtq': 33, 'Biography & Autobiography': 33, 'Young Adult Fiction': 33, 'Health & Daily Living': 33, 'Diseases, Illnesses & Injuries': 33, 'Humorous': 33, 'Black Comedy': 33, 'Social Themes': 33, 'Friendship': 33, 'Death, Grief, Bereavement': 33, 'Religious': 33, 'Jewish': 33, 'Juvenile Fiction': 33, 'Action & Adventure': 33, 'Juvenile Nonfiction': 33}",3,3
Bay District Schools,Florida,0,100,0,0,"{'Young Adult Fiction': 100, 'Romance': 100, 'Contemporary': 50, 'Thrillers & Suspense': 50, 'Social Themes': 50, 'Bullying': 50, 'Lgbtq': 50, 'Fantasy': 50, 'Epic': 50, 'Dark Fantasy': 50}",2,2
Beaufort County School District,South Carolina,25,60,4,7,"{'Young Adult Fiction': 58, 'Social Themes': 55, 'Romance': 31, 'Fiction': 28, 'Juvenile Fiction': 24, 'Family': 18, 'Contemporary': 17, 'Dating & Sex': 17, 'Lgbtq': 16, 'Coming Of Age': 16, 'People & Places': 13, 'United States': 13, 'Friendship': 12}",99,99
Belding Area Schools,Michigan,0,100,0,0,"{'Young Adult Fiction': 100, 'Social Themes': 100, 'Death, Grief, Bereavement': 100, 'Friendship': 100, 'Self-Esteem & Self-Reliance': 100}",1,1
Belton Independent School District,Texas,0,71,28,42,"{'Young Adult Fiction': 57, 'Social Themes': 42, 'Lgbtq': 28, 'Poetry': 28, 'Subjects & Themes': 28, 'Women Authors': 28, 'Dating & Sex': 28, 'Pregnancy': 14, 'Law & Crime': 14, 'Young Adult Nonfiction': 14, 'Biography & Autobiography': 14, 'Cultural, Ethnic & Regional': 14, 'Boys & Men': 14, 'Comics & Graphic Novels': 14, 'Romance': 14, 'Inspirational & Religious': 14, 'Love & Erotica': 14, 'Sexual Abuse': 14, 'Friendship': 14, 'Canadian': 14, 'Family': 14, 'Girls & Women': 14}",7,7
Birdville Independent School District,Texas,21,50,14,35,"{'Young Adult Fiction': 50, 'Social Themes': 42, 'Lgbtq': 21, 'Comics & Graphic Novels': 21, 'Romance': 21, 'Juvenile Nonfiction': 14, 'Health & Daily Living': 14, 'Science & Nature': 14, 'Anatomy & Physiology': 14, 'Emotions & Feelings': 14, 'Biography & Autobiography': 14, 'Literary': 14, 'Nonfiction': 14, 'Biography & Memoir': 14, 'Thrillers & Suspense': 14, 'Friendship': 14, 'Girls & Women': 14, 'Class Differences': 14, 'Fiction': 14, 'Coming Of Age': 14}",14,14
Bixby Public Schools,Oklahoma,0,100,0,0,"{'Young Adult Fiction': 100, 'Comics & Graphic Novels': 100, 'Coming Of Age': 100, 'Lgbtq': 100}",1,1
Blount County Schools,Tennessee,50,50,0,0,"{'Juvenile Fiction': 50, 'People & Places': 50, 'United States': 50, 'Asian American & Pacific Islander': 50, 'Young Adult Fiction': 50, 'Health & Daily Living': 50, 'Diseases, Illnesses & Injuries': 50, 'Humorous': 50, 'Black Comedy': 50, 'Social Themes': 50, 'Friendship': 50, 'Death, Grief, Bereavement': 50, 'Religious': 50, 'Jewish': 50, 'School & Education': 50}",2,2
Bonneville Joint School District No 93,Idaho,100,0,0,100,"{'Juvenile Nonfiction': 100, 'Biography & Autobiography': 100, 'Social Activists': 100, 'Lgbtq': 100, 'History': 100, 'United States': 100, '20Th Century': 100}",1,1
Brevard Public Schools,Florida,70,13,2,51,"{'Juvenile Nonfiction': 52, 'Religion': 46, 'Bible Stories': 36, 'Juvenile Fiction': 33, 'Religious': 21, 'Christian': 15, 'Social Themes': 12, 'Old Testament': 12, 'Young Adult Fiction': 11, 'Biblical Studies': 11}",193,193
Bristow Public Schools,Oklahoma,24,59,0,10,"{'Young Adult Fiction': 56, 'Social Themes': 51, 'Juvenile Fiction': 24, 'Fiction': 18, 'Family': 18, 'Dating & Sex': 16, 'Friendship': 16, 'Fantasy': 13, 'Romance': 13, 'Emotions & Feelings': 13, 'Coming Of Age': 13}",37,37
Broward County Public Schools,Florida,70,11,11,23,"{'Juvenile Fiction': 52, 'Family': 41, 'Lgbtq': 41, 'Juvenile Nonfiction': 29, 'Social Themes': 29, 'Social Topics': 23, 'Animals': 17, 'Coming Of Age': 17, 'Fiction': 17, 'Adoption': 11, 'Parents': 11, 'Self-Esteem & Self-Reliance': 11, 'Bullying': 11, 'Stories In Verse': 11}",17,17
Campbell County Schools,Kentucky,33,66,0,33,"{'Young Adult Fiction': 66, 'Biography & Autobiography': 33, 'Literary Figures': 33, 'Women': 33, 'Editors, Journalists, Publishers': 33, 'Personal Memoirs': 33, 'Law': 33, 'Legal History': 33, 'Social Science': 33, ""Women'S Studies"": 33, 'True Crime': 33, 'Sexual Assault': 33, 'Social Themes': 33, 'Prejudice & Racism': 33, 'Romance': 33, 'Historical': 33, 'United States': 33, '20Th Century': 33, 'Coming Of Age': 33, 'Family': 33, 'Novels In Verse': 33, 'Juvenile Fiction': 33, 'Love & Romance': 33}",3,3
Canaan Schools,Vermont,0,0,0,100,"{'Biography & Autobiography': 100, 'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Psychology': 100, 'Human Sexuality': 100, 'Self-Help': 100, 'Anxieties & Phobias': 100, 'Social Science': 100, 'Lgbtq+ Studies': 100, 'Lesbian Studies': 100}",1,1
Canby Public School District,Oregon,18,48,2,13,"{'Young Adult Fiction': 48, 'Social Themes': 45, 'Fiction': 35, 'Romance': 29, 'Dating & Sex': 18, 'Fantasy': 16, 'Literary': 16, 'Juvenile Fiction': 16, 'Epic': 13, 'Coming Of Age': 13, 'Comics & Graphic Novels': 13, 'Friendship': 13}",37,37
Canutillo Independent School District,Texas,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Canyons School District,Utah,34,43,3,12,"{'Social Themes': 43, 'Young Adult Fiction': 43, 'Fiction': 34, 'Juvenile Fiction': 31, 'Romance': 25, 'Family': 21, 'Friendship': 15, 'Literary': 15, 'Coming Of Age': 15, 'Emotions & Feelings': 12, 'Fantasy': 12, 'Dating & Sex': 12}",32,32
Carmel Clay Schools,Indiana,77,44,22,22,"{'Social Themes': 77, 'Juvenile Fiction': 55, 'Friendship': 44, 'Juvenile Nonfiction': 44, 'Emotions & Feelings': 33, 'Social Topics': 33, 'Young Adult Fiction': 33, 'Dating & Sex': 33, 'Self-Esteem & Self-Reliance': 33, 'School & Education': 22, 'Lgbtq': 22, 'Family': 22, 'Health & Daily Living': 22, 'Maturing': 22, 'Social Science': 22, 'Gender Studies': 22, 'Girls & Women': 22, 'Fiction': 11, 'Lgbtq+': 11, 'Drugs, Alcohol, Substance Abuse': 11, 'Stories In Verse': 11, 'Parents': 11, 'Pregnancy': 11, 'Young Adult Nonfiction': 11, 'Reference': 11, 'Toys, Dolls & Puppets': 11, 'Science & Nature': 11, 'Anatomy & Physiology': 11, 'Romance': 11, 'New Experience': 11, 'Education': 11, 'Schools': 11, 'Levels': 11, 'Elementary': 11, 'Siblings': 11, 'Bullying': 11}",9,9
Carroll Community School District,Iowa,66,66,0,0,"{'Young Adult Fiction': 66, 'Social Themes': 66, 'Sexual Abuse': 66, 'Juvenile Fiction': 66, 'Fairy Tales & Folklore': 33, 'Adaptations': 33, 'Literary': 33, 'Stories In Verse': 33, 'Girls & Women': 33, 'Poverty & Homelessness': 33, 'Physical & Emotional Abuse': 33, 'Coming Of Age': 33, 'Family': 33, 'Novels In Verse': 33, 'Love & Romance': 33}",3,3
Catawba County Schools,North Carolina,25,100,0,0,"{'Young Adult Fiction': 100, 'Social Themes': 100, 'Friendship': 50, 'Death, Grief, Bereavement': 25, 'Self-Esteem & Self-Reliance': 25, 'Thrillers & Suspense': 25, 'Physical & Emotional Abuse': 25, 'Class Differences': 25, 'Prejudice & Racism': 25, 'Romance': 25, 'Historical': 25, 'United States': 25, '20Th Century': 25, 'Fiction': 25, 'Classics': 25, 'Literary': 25, 'Media Tie-In': 25, 'Coming Of Age': 25, 'Juvenile Fiction': 25, 'School & Education': 25, 'Emotions & Feelings': 25}",4,4
Central Bucks School District,Pennsylvania,0,50,0,100,"{'Lgbtq': 100, 'Comics & Graphic Novels': 50, 'Nonfiction': 50, 'Biography & Memoir': 50, 'Biography & Autobiography': 50, 'Young Adult Nonfiction': 50, 'Social Topics': 50, 'Dating & Sex': 50, 'Humor': 50}",2,2
Central Kitsap School District,Washington,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Central York School District,Pennsylvania,85,2,0,34,"{'Juvenile Fiction': 63, 'People & Places': 42, 'United States': 39, 'Social Themes': 32, 'Juvenile Nonfiction': 25, 'Family': 23, 'African American & Black': 19, 'Biography & Autobiography': 17, 'Friendship': 14, 'Readers': 14}",443,442
Charlotte-Mecklenburg Schools,North Carolina,0,100,100,100,"{'Young Adult Nonfiction': 100, 'Social Topics': 100, 'Comics & Graphic Novels': 50, 'History': 50, 'Health & Daily Living': 50, 'Sexuality & Pregnancy': 50, 'Maturing': 50, 'Beauty & Grooming': 50, 'Dating & Sex': 50, 'Pregnancy': 50}",2,2
Cheboygan Area Schools,Michigan,0,100,0,0,"{'Young Adult Fiction': 100, 'Social Themes': 100, 'Prejudice & Racism': 100, 'Violence': 100, 'Law & Crime': 100}",1,1
Cherokee County School District,Georgia,50,30,0,20,"{'Fiction': 40, 'Juvenile Nonfiction': 40, 'Juvenile Fiction': 30, 'Family': 30, 'Social Themes': 30, 'Young Adult Fiction': 30, 'Science & Nature': 20, 'Social Topics': 20, 'School & Education': 20, 'Dating & Sex': 20, 'Lgbtq': 20, 'Historical': 20, 'Literary': 20, 'Love & Romance': 20}",10,10
Cherry Creek School District,Colorado,0,66,33,66,"{'Comics & Graphic Novels': 100, 'Lgbtq': 66, 'Young Adult Fiction': 33, 'Coming Of Age': 33, 'Nonfiction': 33, 'Biography & Memoir': 33, 'Biography & Autobiography': 33, 'Young Adult Nonfiction': 33, 'Social Topics': 33, 'History': 33}",3,3
Chippewa Falls Area Unified School District,Wisconsin,0,100,0,0,"{'Young Adult Fiction': 100, 'Social Themes': 100, 'Friendship': 100, 'Bullying': 100, 'Coming Of Age': 100, 'Loners & Outcasts': 100}",1,1
Chippewa Valley Schools,Michigan,33,46,13,20,"{'Young Adult Fiction': 40, 'Juvenile Fiction': 33, 'Social Themes': 33, 'Coming Of Age': 26, 'Fiction': 26, 'Family': 20, 'Historical': 13, 'United States': 13, '20Th Century': 13, 'Love & Romance': 13, 'People & Places': 13, 'Self-Esteem & Self-Reliance': 13, 'Romance': 13}",15,15
Clay County School District,Florida,36,56,2,15,"{'Young Adult Fiction': 50, 'Social Themes': 49, 'Juvenile Fiction': 32, 'Romance': 25, 'Lgbtq': 19, 'Family': 16, 'United States': 15, 'Fiction': 15, 'People & Places': 14, 'Friendship': 13, 'Fantasy': 13, 'Coming Of Age': 11}",404,404
Clear Creek Independent School District,Texas,42,42,0,28,"{'Comics & Graphic Novels': 57, 'Lgbtq': 57, 'Juvenile Fiction': 42, 'Social Themes': 42, 'Young Adult Fiction': 42, 'Prejudice & Racism': 28, 'United States': 28, 'Biography & Autobiography': 28, 'Nonfiction': 28, 'Biography & Memoir': 28, 'Romance': 28, 'Juvenile Nonfiction': 14, 'Family': 14, 'Marriage & Divorce': 14, 'Social Topics': 14, 'Blended Families': 14, 'People & Places': 14, 'Emotions & Feelings': 14, 'Violence': 14, 'Diversity & Multicultural': 14, 'Coming Of Age': 14, 'Art': 14, 'Techniques': 14, 'Cartooning': 14, 'Personal Memoirs': 14, 'Literary': 14, 'Humorous': 14, 'Psychology': 14, 'Developmental': 14, 'Child': 14, 'Thrillers & Suspense': 14, 'Action & Adventure': 14, 'Love & Romance': 14, 'Historical': 14, '20Th Century': 14, 'Sports & Recreation': 14, 'Soccer': 14, 'Friendship': 14}",7,7
Collier County Public Schools,Florida,21,39,4,4,"{'Fiction': 43, 'Young Adult Fiction': 39, 'Social Themes': 39, 'Romance': 30, 'Fantasy': 21, 'Literary': 21, 'Juvenile Fiction': 21, 'Lgbtq': 17, 'Coming Of Age': 17, 'Contemporary': 13, 'Dating & Sex': 13, 'African American & Black': 13, 'Comics & Graphic Novels': 13, 'Action & Adventure': 13, 'Friendship': 13, 'Historical': 13}",23,23
Collierville Schools,Tennessee,16,81,3,19,"{'Young Adult Fiction': 72, 'Lgbtq': 63, 'Romance': 40, 'Social Themes': 36, 'Fantasy': 18, 'Juvenile Fiction': 14, 'Friendship': 12, 'Family': 11, 'Coming Of Age': 11}",326,325
Community High School District 117,Illinois,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Connetquot Central School District,New York,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Conroe Independent School District,Texas,21,41,5,7,"{'Young Adult Fiction': 39, 'Social Themes': 32, 'Comics & Graphic Novels': 31, 'Romance': 29, 'Fiction': 27, 'Humorous': 27, 'Science Fiction': 27, 'Media Tie-In': 27, 'Manga': 26, 'Juvenile Fiction': 21, 'Contemporary': 16, 'Family': 15, 'Dating & Sex': 15, 'Coming Of Age': 13, 'Fantasy': 11}",79,79
Conway Public Schools,Arkansas,50,50,0,50,"{'Juvenile Nonfiction': 50, 'Health & Daily Living': 50, 'Sexuality & Pregnancy': 50, 'Science & Nature': 50, 'Anatomy & Physiology': 50, 'Social Issues': 50, 'Emotions & Feelings': 50, 'Young Adult Fiction': 50, 'Social Themes': 50, 'Dating & Sex': 50, 'Romance': 50, 'Lgbtq': 50, 'Friendship': 50, 'Contemporary': 50}",2,2
Cumberland County Schools,North Carolina,33,44,11,11,"{'Fiction': 44, 'Young Adult Fiction': 44, 'Romance': 33, 'Social Themes': 33, 'Historical': 33, 'Fantasy': 22, 'Epic': 22, 'Contemporary': 22, 'Juvenile Nonfiction': 22, 'Health & Daily Living': 22, 'Juvenile Fiction': 22, 'United States': 22, 'Friendship': 22, 'Comics & Graphic Novels': 22, 'African American & Black': 22, 'Coming Of Age': 22, 'People & Places': 11, 'Hispanic & Latino': 11, 'Family': 11, 'Lgbtq': 11, 'Media Tie-In': 11, 'Africa': 11, 'Sagas': 11, 'Literary': 11, 'Prejudice & Racism': 11, '20Th Century': 11, 'Urban & Street Lit': 11, 'Women': 11, 'Sexuality & Pregnancy': 11, 'Social Topics': 11, 'Dating & Relationships': 11, 'Maturing': 11, 'Girls & Women': 11}",9,9
Cypress-Fairbanks Independent School District,Texas,42,57,10,42,"{'Social Themes': 52, 'Young Adult Fiction': 47, 'Comics & Graphic Novels': 31, 'Romance': 31, 'Juvenile Fiction': 31, 'Lgbtq': 26, 'Friendship': 26, 'Dating & Sex': 21, 'Biography & Autobiography': 15, 'Love & Romance': 15, 'Contemporary': 15, 'Girls & Women': 15}",19,19
Davis School District,Utah,27,47,4,10,"{'Young Adult Fiction': 43, 'Fiction': 39, 'Social Themes': 39, 'Romance': 29, 'Juvenile Fiction': 27, 'Fantasy': 18, 'Epic': 16, 'Coming Of Age': 16, 'Family': 14, 'Literary': 14, 'Contemporary': 12}",48,48
Davison Community Schools,Michigan,37,62,0,25,"{'Social Themes': 62, 'Friendship': 62, 'Young Adult Fiction': 62, 'Lgbtq': 50, 'Juvenile Fiction': 37, 'Juvenile Nonfiction': 25, 'United States': 25, 'Media Tie-In': 25, 'Romance': 25, 'Fiction': 25, 'Coming Of Age': 25, 'Health & Daily Living': 12, 'People & Places': 12, 'Hispanic & Latino': 12, 'Family': 12, 'Sports & Recreation': 12, 'Football': 12, 'Social Topics': 12, 'Dating & Relationships': 12, 'Love & Romance': 12, 'Self-Help': 12, 'Post-Traumatic Stress Disorder (Ptsd)': 12, 'Family & Relationships': 12, 'Abuse': 12, 'Child Abuse': 12, 'Body, Mind & Spirit': 12, 'Healing': 12, 'History': 12, '20Th Century': 12, 'Americas (North, Central, South, West Indies)': 12, 'Social History': 12, 'Social Science': 12, 'Feminism & Feminist Theory': 12, 'Sociology': 12, 'Discrimination': 12, 'African American & Black': 12, 'Urban & Street Lit': 12, 'Women': 12, 'Dating & Sex': 12, 'Classics': 12, 'Literary': 12, 'School & Education': 12, 'Emotions & Feelings': 12, 'Death, Grief, Bereavement': 12}",8,8
Dearborn Public Schools,Michigan,0,57,14,28,"{'Lgbtq': 42, 'Fiction': 42, 'Young Adult Nonfiction': 28, 'Young Adult Fiction': 28, 'Romance': 28, 'Dating & Sex': 28, 'Coming Of Age': 28, 'Biography & Autobiography': 14, 'Cultural, Ethnic & Regional': 14, 'Boys & Men': 14, 'Contemporary': 14, 'Social Themes': 14, 'Comics & Graphic Novels': 14, 'African American & Black': 14, 'Urban & Street Lit': 14, 'Women': 14, 'Lgbt': 14, 'Gay': 14, 'Romantic Comedy': 14, 'Thrillers': 14, 'Suspense': 14, 'Performing Arts': 14, 'Theater': 14, 'Playwriting': 14, 'Literary Criticism': 14, 'Drama': 14, 'European': 14, 'English, Irish, Scottish, Welsh': 14, 'Crime': 14, 'Women Authors': 14, 'Language Arts & Disciplines': 14, 'Writing': 14, 'Direction & Production': 14, 'Mystery & Detective': 14, 'Social Topics': 14, 'Humor': 14}",7,7
Denton Independent School District,Texas,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100, 'Cultural, Ethnic & Regional': 100, 'Boys & Men': 100}",1,1
Derby Public Schools,Kansas,100,0,0,0,"{'Juvenile Fiction': 100, 'Action & Adventure': 100, 'Juvenile Nonfiction': 100, 'School & Education': 100}",1,1
Downingtown Area School District,Pennsylvania,0,66,0,66,"{'Lgbtq': 66, 'Biography & Autobiography': 66, 'Young Adult Nonfiction': 33, 'Cultural, Ethnic & Regional': 33, 'Boys & Men': 33, 'Comics & Graphic Novels': 33, 'Nonfiction': 33, 'Biography & Memoir': 33, 'Young Adult Fiction': 33, 'Health & Daily Living': 33, 'Diseases, Illnesses & Injuries': 33, 'Humorous': 33, 'Black Comedy': 33, 'Social Themes': 33, 'Friendship': 33, 'Death, Grief, Bereavement': 33, 'Religious': 33, 'Jewish': 33, 'School & Education': 33}",3,3
Duval County Public Schools,Florida,93,5,1,17,"{'Juvenile Fiction': 76, 'People & Places': 54, 'United States': 42, 'Family': 29, 'Social Themes': 29, 'Juvenile Nonfiction': 22, 'Historical': 16, 'Native American': 12, 'African American & Black': 11, 'Biography & Autobiography': 11}",200,200
East Stroudsburg Area School District,Pennsylvania,0,50,0,100,"{'Lgbtq': 100, 'Biography & Autobiography': 100, 'Young Adult Nonfiction': 50, 'Cultural, Ethnic & Regional': 50, 'Boys & Men': 50, 'Comics & Graphic Novels': 50, 'Nonfiction': 50, 'Biography & Memoir': 50}",2,2
Eastern Lancaster County School District,Pennsylvania,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Literary': 100}",1,1
Edmond Public Schools,Oklahoma,0,0,0,60,"{'African American & Black': 60, 'Biography & Autobiography': 40, 'Fiction': 40, 'Drama': 20, 'American': 20, 'Psychological': 20, 'Classics': 20, 'Literary': 20, 'Legal': 20, 'Coming Of Age': 20, 'Family Life': 20}",5,5
Elizabethtown Area School District,Pennsylvania,0,100,0,0,"{'Young Adult Fiction': 100, 'Health & Daily Living': 100, 'Diseases, Illnesses & Injuries': 100, 'Humorous': 100, 'Black Comedy': 100, 'Social Themes': 100, 'Friendship': 100, 'Death, Grief, Bereavement': 100, 'Religious': 100, 'Jewish': 100, 'School & Education': 100}",1,1
Elmbrook Schools,Wisconsin,0,100,50,100,"{'Young Adult Nonfiction': 100, 'Social Topics': 100, 'Dating & Sex': 100, 'Inspirational & Personal Growth': 50, 'Lgbt': 50, 'Lgbtq': 50, 'Humor': 50}",2,2
Escambia County Public Schools,Florida,31,44,4,16,"{'Social Themes': 45, 'Young Adult Fiction': 42, 'Juvenile Fiction': 25, 'Romance': 22, 'Fiction': 22, 'Lgbtq': 20, 'Family': 16, 'Comics & Graphic Novels': 13, 'Friendship': 11}",205,205
FAU Lab Schools,Florida,14,0,0,85,"{'Language Arts & Disciplines': 85, 'Juvenile Fiction': 14, 'People & Places': 14, 'United States': 14, 'African American & Black': 14, 'Social Themes': 14, 'Prejudice & Racism': 14, 'Historical': 14, '20Th Century': 14, 'Violence': 14}",7,7
Fairfax County Public Schools,Virginia,0,0,0,50,"{'Comics & Graphic Novels': 50, 'Nonfiction': 50, 'Biography & Memoir': 50, 'Lgbtq': 50, 'Biography & Autobiography': 50, 'Fiction': 50, 'Coming Of Age': 50, 'Humorous': 50, 'Family Life': 50}",2,2
Fairview School District,Pennsylvania,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
