District,State,Juvenile Proportion,YA Proportion,Mature Proportion,Nonfiction Proportion,Top Categories,Total Bans,Unique Bans
Farmington Public Schools,Arkansas,50,100,0,50,"{'Young Adult Nonfiction': 50, 'Lgbtq': 50, 'Biography & Autobiography': 50, 'Cultural, Ethnic & Regional': 50, 'Boys & Men': 50, 'Young Adult Fiction': 50, 'Coming Of Age': 50, 'Family': 50, 'Novels In Verse': 50, 'Juvenile Fiction': 50, 'Love & Romance': 50}",2,2
Flagler Schools,Florida,16,68,0,12,"{'Young Adult Fiction': 64, 'Social Themes': 64, 'Romance': 20, 'Dating & Sex': 20, 'Sexual Abuse': 20, 'Friendship': 20, 'Fiction': 16, 'Lgbtq': 16, 'Juvenile Fiction': 16, 'Bullying': 12, 'Biography & Autobiography': 12, 'School & Education': 12, 'Stories In Verse': 12, 'Girls & Women': 12, 'People & Places': 12, 'United States': 12}",25,25
Florida School for the Deaf & the Blind,Florida,100,0,0,25,"{'Juvenile Fiction': 75, 'Emotions & Feelings': 50, 'Juvenile Nonfiction': 50, 'Social Topics': 50, 'Social Themes': 25, 'Friendship': 25, 'Values & Virtues': 25, 'Art': 25, 'Science & Nature': 25, 'Classics': 25, 'Paranormal & Supernatural': 25, 'Self-Esteem & Self-Reliance': 25, 'Family': 25, 'Alternative Family': 25, 'Adoption': 25, 'Blended Families': 25, 'New Baby': 25, 'Concepts': 25}",4,4
Forsyth County Schools,Georgia,29,70,5,5,"{'Young Adult Fiction': 64, 'Social Themes': 58, 'Friendship': 29, 'Juvenile Fiction': 29, 'United States': 23, 'Family': 23, 'Romance': 23, 'Fiction': 23, 'Lgbtq': 17, 'Coming Of Age': 17, 'People & Places': 17, 'Girls & Women': 17, 'Literary': 17, 'Comics & Graphic Novels': 11, 'African American & Black': 11, 'Sexual Abuse': 11, 'Love & Romance': 11, 'School & Education': 11, 'Women': 11, 'Dating & Relationships': 11, 'Stories In Verse': 11, 'Dating & Sex': 11}",17,17
Fort Bend ISD,Texas,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Fort Mill Schools,South Carolina,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Fort Worth Independent School District,Texas,33,33,0,66,"{'Comics & Graphic Novels': 66, 'Lgbtq': 66, 'Young Adult Fiction': 33, 'Coming Of Age': 33, 'Nonfiction': 33, 'Biography & Memoir': 33, 'Biography & Autobiography': 33, 'Juvenile Nonfiction': 33, 'Health & Daily Living': 33, 'Sexuality & Pregnancy': 33, 'Maturing': 33, 'Science & Nature': 33, 'Anatomy & Physiology': 33}",3,3
Fox C-6 School District,Missouri,60,20,0,0,"{'Juvenile Fiction': 60, 'Social Themes': 60, 'Violence': 40, 'Literary': 40, 'Business, Careers, Occupations': 20, 'Family': 20, 'Siblings': 20, 'Adolescence & Coming Of Age': 20, 'Friendship': 20, 'Law & Crime': 20, 'Emotions & Feelings': 20, 'Sexual Abuse': 20, 'Young Adult Fiction': 20, 'Fiction': 20, 'Psychological': 20, 'Legal': 20, 'Women': 20, 'Family Life': 20, 'Prejudice & Racism': 20, 'People & Places': 20, 'United States': 20, 'African American & Black': 20, 'Comics & Graphic Novels': 20, 'Science Fiction': 20, 'Dystopian': 20}",5,5
Francis Howell School District,Missouri,0,100,0,0,"{'Young Adult Fiction': 100, 'Social Themes': 100, 'Friendship': 100, 'Romance': 100, 'Girls & Women': 100}",1,1
Franklin Regional School District,Pennsylvania,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Biography & Autobiography': 100, 'Women': 100, 'History': 100, 'Middle East': 100, 'Iran': 100}",1,1
Fredericksburg Independent School District,Texas,45,50,7,19,"{'Social Themes': 57, 'Young Adult Fiction': 42, 'Juvenile Fiction': 38, 'Friendship': 21, 'Romance': 16, 'Dating & Sex': 16, 'Fiction': 16, 'Juvenile Nonfiction': 11, 'Social Topics': 11, 'Family': 11, 'School & Education': 11, 'Girls & Women': 11, 'Coming Of Age': 11}",42,42
Frisco Independent School District,Texas,40,48,4,17,"{'Young Adult Fiction': 44, 'Juvenile Fiction': 36, 'Social Themes': 33, 'Action & Adventure': 26, 'Fantasy': 25, 'Romance': 22, 'Fiction': 16, 'Family': 14, 'Comics & Graphic Novels': 13}",374,372
Gale-Ettrick-Trempealeau School District,Wisconsin,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Social Topics': 100, 'Dating & Sex': 100, 'Science & Nature': 100, 'Anatomy & Physiology': 100, 'Zoology': 100, 'Animals': 100, 'Lgbtq': 100, 'Biology': 100}",1,1
Galesburg-Augusta Community Schools,Michigan,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Gardner Edgerton School District 231,Kansas,0,42,0,0,"{'Romance': 71, 'Fiction': 57, 'Fantasy': 42, 'Epic': 42, 'Contemporary': 42, 'Young Adult Fiction': 42, 'Social Themes': 42, 'Dating & Sex': 42, 'Emotions & Feelings': 42, 'Death, Grief, Bereavement': 28, 'Paranormal': 14, 'Women': 14}",7,7
Gilchrist County Schools,Florida,77,0,0,11,"{'Juvenile Fiction': 66, 'Horror': 44, 'Monsters': 44, 'Fiction': 22, 'Science Fiction': 22, 'Juvenile Nonfiction': 11, 'History': 11, 'Ancient': 11, 'Prehistoric': 11, 'Social Science': 11, 'Archaeology': 11, 'Customs, Traditions, Anthropology': 11, 'Death & Dying': 11, 'Classics': 11, 'Media Tie-In': 11, 'Comics & Graphic Novels': 11, 'Social Themes': 11, 'Depression & Mental Illness': 11, 'Lifestyles': 11, 'Farm & Ranch Life': 11, 'Lgbtq': 11, 'Adolescence & Coming Of Age': 11, 'Horror Films': 11, 'Juvenile Literature': 11, 'Werewolf Films': 11, 'History And Criticism': 11, 'Werewolves': 11, 'Wolf Man (Motion Picture)': 11}",9,9
Gladwin Community Schools,Michigan,32,55,0,5,"{'Young Adult Fiction': 55, 'Social Themes': 52, 'Fiction': 32, 'Juvenile Fiction': 32, 'Romance': 23, 'Coming Of Age': 20, 'Sexual Abuse': 14, 'Literary': 14, 'Friendship': 14, 'Emotions & Feelings': 11, 'Fantasy': 11, 'School & Education': 11, 'Women': 11, 'Girls & Women': 11}",34,34
Goddard Public Schools,Kansas,24,48,3,34,"{'Social Themes': 34, 'Young Adult Fiction': 31, 'Lgbtq': 24, 'Fiction': 24, 'Social Topics': 20, 'Juvenile Fiction': 20, 'Young Adult Nonfiction': 17, 'Prejudice & Racism': 17, 'Biography & Autobiography': 13, 'United States': 13, 'Juvenile Nonfiction': 13, 'Emotions & Feelings': 13, 'Comics & Graphic Novels': 13, 'Literary': 13, 'Coming Of Age': 13}",29,29
Granbury Independent School District,Texas,41,74,0,12,"{'Young Adult Fiction': 67, 'Social Themes': 62, 'Lgbtq': 43, 'Juvenile Fiction': 36, 'Romance': 27, 'Friendship': 24, 'Family': 21, 'Dating & Sex': 21, 'Love & Romance': 11, 'Emotions & Feelings': 11}",133,132
Granite School District,Utah,27,54,8,11,"{'Young Adult Fiction': 51, 'Social Themes': 44, 'Fiction': 34, 'Romance': 31, 'Juvenile Fiction': 24, 'Dating & Sex': 21, 'Coming Of Age': 17, 'Lgbtq': 14, 'Contemporary': 12, 'Friendship': 12, 'People & Places': 11, 'Comics & Graphic Novels': 11, 'Literary': 11}",70,70
Greeley-Evans Weld County School District 6,Colorado,50,0,0,0,"{'Fiction': 50, 'Literary': 50, 'African American & Black': 50, 'Coming Of Age': 50, 'Juvenile Fiction': 50, 'Action & Adventure': 50, 'Juvenile Nonfiction': 50, 'School & Education': 50}",2,2
Grinnell-Newburg Community School District,Iowa,0,0,0,100,"{'Biography & Autobiography': 100, 'Literary Figures': 100, 'Women': 100, 'Editors, Journalists, Publishers': 100, 'Personal Memoirs': 100, 'Family & Relationships': 100, 'Dysfunctional Families': 100, 'Self-Help': 100, 'Adult Children Of Substance Abusers': 100, 'Social Science': 100, 'Poverty & Homelessness': 100}",1,1
Hamilton County Schools,Tennessee,64,28,0,7,"{'Juvenile Fiction': 64, 'Social Themes': 57, 'United States': 42, 'Family': 35, 'Prejudice & Racism': 35, 'People & Places': 35, 'Violence': 21, 'Young Adult Fiction': 21, 'African American & Black': 21, 'Historical': 21, '20Th Century': 21, 'Juvenile Nonfiction': 14, 'Social Topics': 14, 'Emotions & Feelings': 14, 'Siblings': 14, 'Romance': 14, 'Orphans & Foster Homes': 14, 'Fiction': 14, 'Media Tie-In': 14, 'Girls & Women': 14}",14,14
Hamilton Southeastern Schools,Indiana,0,100,0,0,"{'Young Adult Fiction': 100, 'Social Themes': 100, 'Prejudice & Racism': 100, 'Romance': 100, 'Historical': 100, 'United States': 100, '20Th Century': 100}",1,1
Hanover County Public Schools,Virginia,26,52,5,26,"{'Social Themes': 36, 'Young Adult Fiction': 36, 'Fiction': 26, 'Juvenile Fiction': 26, 'Lgbtq': 21, 'Family': 21, 'Coming Of Age': 21, 'Sexual Abuse': 21, 'Romance': 15, 'Young Adult Nonfiction': 15, 'Biography & Autobiography': 15, 'Comics & Graphic Novels': 15, 'Literary': 15}",19,19
Harlem School District 122,Illinois,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Harrisonburg City Public Schools,Virginia,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Haywood County Schools,North Carolina,0,100,0,0,"{'Young Adult Fiction': 100, 'People & Places': 100, 'United States': 100, 'African American & Black': 100, 'Social Themes': 100, 'Prejudice & Racism': 100, 'Violence': 100}",1,1
Henrico County Public Schools,Virginia,0,100,0,0,"{'Young Adult Fiction': 100, 'Fantasy': 50, 'Wizards & Witches': 50, 'Lgbtq': 50, 'Social Themes': 50, 'Prejudice & Racism': 50, 'Romance': 50, 'Historical': 50, 'United States': 50, '20Th Century': 50}",2,2
Hernando County Schools,Florida,72,63,4,13,"{'Juvenile Fiction': 72, 'Social Themes': 63, 'Young Adult Fiction': 63, 'Family': 50, 'Drugs, Alcohol, Substance Abuse': 27, 'Novels In Verse': 27, 'Juvenile Nonfiction': 22, 'Stories In Verse': 22, 'Parents': 18, 'Self-Esteem & Self-Reliance': 18, 'Social Topics': 18, 'People & Places': 13, 'United States': 13, 'Dating & Sex': 13, 'Women': 13, 'Coming Of Age': 13, 'Sexual Abuse': 13, 'Friendship': 13, 'Dating & Relationships': 13}",22,21
Highlands Schools,Florida,20,45,0,5,"{'Young Adult Fiction': 45, 'Fiction': 40, 'Social Themes': 40, 'Coming Of Age': 30, 'Literary': 20, 'Fantasy': 15, 'Romance': 15, 'Contemporary': 15, 'Juvenile Fiction': 15, 'Action & Adventure': 15}",20,20
Horry County Schools,South Carolina,47,66,4,14,"{'Social Themes': 71, 'Young Adult Fiction': 61, 'Juvenile Fiction': 47, 'Dating & Sex': 42, 'Lgbtq': 38, 'Drugs, Alcohol, Substance Abuse': 33, 'Romance': 23, 'Family': 23, 'People & Places': 19, 'United States': 19, 'Parents': 19, 'Self-Esteem & Self-Reliance': 14, 'Social Topics': 14, 'Friendship': 14}",21,21
Houston County School District,Tennessee,50,100,0,50,"{'Lgbtq': 100, 'Juvenile Fiction': 50, 'Social Themes': 50, 'Adolescence & Coming Of Age': 50, 'Young Adult Fiction': 50, 'Coming Of Age': 50, 'Friendship': 50, 'Young Adult Nonfiction': 50, 'Social Topics': 50, 'Class Differences': 50, 'Law & Crime': 50}",2,2
Hudson City Schools,Ohio,0,0,0,75,"{'Comics & Graphic Novels': 50, 'Games & Activities': 25, 'Guided Journals': 25, 'Language Arts & Disciplines': 25, 'Writing': 25, 'Social Science': 25, 'Popular Culture': 25, 'Manga': 25, 'Romance': 25, 'Crime & Mystery': 25, 'School Life': 25, 'Nonfiction': 25, 'Biography & Memoir': 25, 'Lgbtq': 25, 'Biography & Autobiography': 25, 'Fiction': 25, 'Coming Of Age': 25, 'Humorous': 25, 'Family Life': 25}",4,4
Hudsonville Public Schools,Michigan,0,0,0,50,"{'Fiction': 50, 'Literary': 50, 'War & Military': 50, 'Biography & Autobiography': 50}",2,2
Humble Independent School District,Texas,0,100,0,50,"{'Young Adult Nonfiction': 50, 'Lgbtq': 50, 'Biography & Autobiography': 50, 'Cultural, Ethnic & Regional': 50, 'Boys & Men': 50, 'Young Adult Fiction': 50, 'Romance': 50, 'Contemporary': 50, 'Social Themes': 50, 'Dating & Sex': 50}",2,2
Independence School District,Missouri,0,8,8,75,"{'Comics & Graphic Novels': 83, 'Lgbtq': 41, 'Manga': 25, 'Romance': 25, 'Literary': 25, 'Superheroes': 16, 'Coming Of Age': 16, 'Biography & Autobiography': 16, 'Nonfiction': 16, 'Biography & Memoir': 16, 'Fiction': 16}",12,11
Indian River County Schools,Florida,36,56,3,18,"{'Young Adult Fiction': 51, 'Social Themes': 44, 'Juvenile Fiction': 30, 'United States': 16, 'Fiction': 15, 'People & Places': 15, 'Friendship': 13, 'Romance': 12, 'Dating & Sex': 12, 'Lgbtq': 12, 'Girls & Women': 12}",166,166
Iowa City Community Schools,Iowa,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Lgbtq': 100, 'Social Topics': 100, 'Dating & Sex': 100, 'Humor': 100}",1,1
Iredell-Statesville School District,North Carolina,0,100,0,0,"{'Young Adult Fiction': 100, 'Lgbtq': 100, 'Romance': 100, 'Social Themes': 100, 'Dating & Sex': 50, 'Emotions & Feelings': 50}",2,2
Jackson County School District,Florida,35,35,0,0,"{'Fiction': 50, 'Social Themes': 42, 'Juvenile Fiction': 35, 'Young Adult Fiction': 35, 'Coming Of Age': 28, 'Literary': 21, 'African American & Black': 14, 'Action & Adventure': 14, 'Friendship': 14, 'Dating & Sex': 14, 'Mysteries & Detective Stories': 14, 'Family': 14, 'Bullying': 14}",14,14
Jacksonville Independent School District,Texas,0,0,0,100,"{'Art': 100, 'Techniques': 100, 'Cartooning': 100, 'Biography & Autobiography': 100, 'Personal Memoirs': 100, 'Lgbtq': 100, 'Comics & Graphic Novels': 100, 'Literary': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Humorous': 100, 'Psychology': 100, 'Developmental': 100, 'Child': 100}",1,1
Jordan School District,Utah,28,57,28,28,"{'Social Themes': 42, 'Young Adult Fiction': 42, 'Fiction': 28, 'Friendship': 28, 'Dating & Sex': 28, 'Fantasy': 14, 'Romance': 14, 'Epic': 14, 'Contemporary': 14, 'Juvenile Fiction': 14, 'Self-Esteem & Self-Reliance': 14, 'Values & Virtues': 14, 'Suicide': 14, 'Poetry': 14, 'Subjects & Themes': 14, 'Inspirational & Religious': 14, 'Women Authors': 14, 'Love & Erotica': 14, 'Literary': 14, 'Science Fiction': 14, 'Apocalyptic & Post-Apocalyptic': 14, 'Health & Fitness': 14, 'Sexuality': 14, 'Juvenile Nonfiction': 14, 'Social Topics': 14, 'Dating & Relationships': 14, 'Psychology': 14, 'Human Sexuality': 14, 'Young Adult Nonfiction': 14, 'Health & Daily Living': 14, 'Performing Arts': 14, 'Music': 14, 'Humorous': 14, 'Girls & Women': 14}",7,7
Katy Independent School District,Texas,42,53,2,17,"{'Young Adult Fiction': 48, 'Social Themes': 44, 'Juvenile Fiction': 40, 'Romance': 25, 'Comics & Graphic Novels': 25, 'Contemporary': 17, 'Prejudice & Racism': 17, 'Biography & Autobiography': 14, 'History': 14, 'Historical': 14, 'Friendship': 14, 'Fiction': 12, 'Fantasy': 12, '20Th Century': 12, 'Holocaust': 12, 'Family': 12, 'Love & Romance': 12, 'United States': 12}",47,46
Keller Independent School District,Texas,36,58,6,13,"{'Young Adult Fiction': 56, 'Social Themes': 52, 'Juvenile Fiction': 33, 'Romance': 27, 'Lgbtq': 23, 'Comics & Graphic Novels': 17, 'Fiction': 16, 'Family': 16, 'Fantasy': 11}",96,90
Kent School District,Washington,66,100,0,33,"{'Lgbtq': 100, 'Juvenile Fiction': 66, 'Love & Romance': 66, 'Young Adult Fiction': 66, 'Romance': 66, 'Young Adult Nonfiction': 33, 'Biography & Autobiography': 33, 'Cultural, Ethnic & Regional': 33, 'Boys & Men': 33, 'Social Themes': 33, 'Bullying': 33, 'Dating & Sex': 33, 'Thrillers & Suspense': 33, 'Action & Adventure': 33}",3,3
Keokuk Community School District,Iowa,100,0,0,100,"{'African Americans': 100, 'Juvenile Literature': 100, 'Civil Rights': 100, 'History': 100, 'Discrimination': 100, 'Alabama': 100, 'Juvenile Nonfiction': 100, 'Law & Crime': 100, 'Law': 100, 'Civil Procedure': 100, 'Legal History': 100, 'Prisoners': 100, 'Scottsboro Trial': 100, 'Scottsboro': 100, 'Ala.': 100, '1931': 100, 'Trials (Rape)': 100}",1,1
Killeen Independent School District,Texas,25,50,25,50,"{'Young Adult Fiction': 50, 'Lgbtq': 50, 'Social Themes': 25, 'Dating & Sex': 25, 'Bullying': 25, 'Health & Daily Living': 25, 'Diseases, Illnesses & Injuries': 25, 'Comics & Graphic Novels': 25, 'Nonfiction': 25, 'Biography & Memoir': 25, 'Biography & Autobiography': 25, 'Romance': 25, 'Thrillers & Suspense': 25, 'Juvenile Fiction': 25, 'Action & Adventure': 25, 'Love & Romance': 25, 'Poetry': 25, 'Subjects & Themes': 25, 'Inspirational & Religious': 25, 'Women Authors': 25, 'Love & Erotica': 25}",4,4
Kirkwood School District,Missouri,14,7,21,71,"{'Comics & Graphic Novels': 50, 'Social Science': 21, 'Subjects & Themes': 21, 'Literary': 14, 'Dystopian': 14, 'Media Tie-In': 14, 'Fantasy': 14, 'Science Fiction': 14, 'Photography': 14, 'Individual Photographers': 14, 'Juvenile Nonfiction': 14, 'Poetry': 14, 'Women Authors': 14}",14,14
Klein Independent School District,Texas,31,40,5,60,"{'Juvenile Nonfiction': 28, 'Social Science': 25, 'Lgbtq': 25, 'Social Topics': 22, 'Health & Daily Living': 20, 'Young Adult Nonfiction': 20, 'Young Adult Fiction': 20, 'African American & Black': 17, 'Fiction': 17, 'Social Themes': 14, 'Sexuality & Pregnancy': 11, 'Biography & Autobiography': 11, 'United States': 11, 'Literary': 11, 'Coming Of Age': 11, 'Political Science': 11}",35,35
Kuna School District,Idaho,44,44,8,32,"{'Young Adult Fiction': 36, 'Social Themes': 36, 'Fiction': 32, 'Literary': 28, 'Lgbtq': 28, 'Juvenile Fiction': 28, 'Dating & Sex': 24, 'Friendship': 20, 'Emotions & Feelings': 16, 'Juvenile Nonfiction': 16, 'Biography & Autobiography': 12, 'Sexual Abuse': 12, 'Health & Daily Living': 12, 'Coming Of Age': 12}",25,25
Kutztown Area School District,Pennsylvania,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Kutztown School District,Pennsylvania,100,0,0,0,"{'Juvenile Fiction': 100, 'Science & Nature': 100, 'Weather': 100, 'Environment': 100, 'Action & Adventure': 100, 'Survival Stories': 100}",1,1
Lake County Schools,Florida,53,46,0,7,"{'Young Adult Fiction': 46, 'Social Themes': 46, 'Juvenile Fiction': 46, 'Family': 38, 'School & Education': 30, 'Fiction': 30, 'Lgbtq': 23, 'Juvenile Nonfiction': 23, 'Friendship': 23, 'Literary': 23, 'Dating & Sex': 15, 'Animals': 15, 'Adoption': 15, 'Stories In Verse': 15, 'Death, Grief, Bereavement': 15, 'Family Life': 15, 'Media Tie-In': 15}",13,13
Lake Forest Schools,Illinois,0,0,0,50,"{'Comics & Graphic Novels': 100, 'Nonfiction': 50, 'Biography & Memoir': 50, 'Lgbtq': 50, 'Biography & Autobiography': 50, 'Science Fiction': 50, 'Fiction': 50, 'Action & Adventure': 50}",2,2
Lake Travis Independent School District,Texas,46,46,6,0,"{'Social Themes': 53, 'Young Adult Fiction': 46, 'Juvenile Fiction': 46, 'Friendship': 33, 'Romance': 26, 'Fiction': 26, 'Coming Of Age': 26, 'Love & Romance': 20, 'Women': 20, 'Girls & Women': 20, 'Lgbtq': 13, 'Sports & Recreation': 13, 'Fantasy': 13, 'Paranormal': 13, 'United States': 13, 'Comics & Graphic Novels': 13, 'Novels In Verse': 13}",15,15
Lamar Consolidated Independent School District,Texas,42,71,0,14,"{'Young Adult Fiction': 57, 'Social Themes': 57, 'Romance': 42, 'Juvenile Fiction': 42, 'Lgbtq': 28, 'Contemporary': 28, 'Dating & Sex': 28, 'Love & Romance': 28, 'Humorous': 28, 'Friendship': 28, 'Young Adult Nonfiction': 14, 'Biography & Autobiography': 14, 'Cultural, Ethnic & Regional': 14, 'Boys & Men': 14, 'Thrillers & Suspense': 14, 'Action & Adventure': 14, 'Fiction': 14, 'Coming Of Age': 14, 'Family Life': 14, 'Health & Daily Living': 14, 'Diseases, Illnesses & Injuries': 14, 'Black Comedy': 14, 'Death, Grief, Bereavement': 14, 'Religious': 14, 'Jewish': 14, 'School & Education': 14, 'Comics & Graphic Novels': 14, 'Sports & Recreation': 14, 'Soccer': 14, 'Self-Esteem & Self-Reliance': 14, 'Dating & Relationships': 14}",7,7
Leander Independent School District,Texas,0,45,0,36,"{'Comics & Graphic Novels': 36, 'Young Adult Fiction': 27, 'Social Themes': 27, 'Fiction': 27, 'Literary': 27, 'Science Fiction': 27, 'Young Adult Nonfiction': 18, 'Biography & Autobiography': 18, 'Lgbtq': 18, 'Social Topics': 18, 'Dating & Sex': 18, 'Sexual Abuse': 18, 'Dystopian': 18}",11,11
Lee County Schools,Florida,36,43,3,10,"{'Social Themes': 46, 'Young Adult Fiction': 36, 'Juvenile Fiction': 33, 'Fiction': 23, 'Lgbtq': 16, 'Family': 16, 'Bullying': 16, 'Literary': 16, 'Coming Of Age': 16, 'Dating & Sex': 13, 'African American & Black': 13, 'People & Places': 13}",30,30
Lexington County School District 3,South Carolina,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Social Topics': 100, 'Prejudice & Racism': 100, 'People & Places': 100, 'United States': 100, 'African American & Black': 100, 'Civil & Human Rights': 100, 'Social Science': 100, 'Politics & Government': 100, 'History': 100}",1,1
Lexington-Richland School District 5,South Carolina,50,0,0,50,"{'African American & Black': 100, 'Biography & Autobiography': 50, 'Personal Memoirs': 50, 'Social Science': 50, 'Discrimination': 50, 'Cultural, Ethnic & Regional': 50, 'Juvenile Fiction': 50, 'People & Places': 50, 'United States': 50, 'Social Themes': 50, 'Values & Virtues': 50}",2,2
Lindbergh Schools,Missouri,5,15,10,55,"{'Comics & Graphic Novels': 75, 'Fantasy': 30, 'Fiction': 30, 'Action & Adventure': 30, 'Epic': 20, 'Media Tie-In': 20, 'Horror': 20, 'Lgbtq': 15}",20,20
