District,State,Juvenile Proportion,YA Proportion,Mature Proportion,Nonfiction Proportion,Top Categories,Total Bans,Unique Bans
Loudoun County Public Schools,Virginia,0,0,33,100,"{'Drama': 33, 'American': 33, 'Performing Arts': 33, 'Theater': 33, 'Comics & Graphic Novels': 33, 'Nonfiction': 33, 'Biography & Memoir': 33, 'Lgbtq': 33, 'Biography & Autobiography': 33, 'Health & Fitness': 33, 'Sexuality': 33, 'Psychology': 33, 'Human Sexuality': 33, 'Social Science': 33, 'Gender Studies': 33}",3,3
Lower Township Elementary School District,New Jersey,100,100,0,0,"{'Juvenile Fiction': 100, 'Mysteries & Detective Stories': 100, 'Young Adult Fiction': 100, 'Lifestyles': 100, 'City & Town Life': 100, 'Social Themes': 100, 'Friendship': 100, 'Sports & Recreation': 100, 'Basketball': 100}",1,1
Madison County Public Schools,Virginia,10,40,0,0,"{'Fiction': 60, 'Young Adult Fiction': 40, 'Romance': 40, 'Literary': 35, 'Dystopian': 35, 'Fantasy': 30, 'Paranormal': 30, 'Science Fiction': 25, 'Action & Adventure': 25, 'Contemporary': 20, 'Coming Of Age': 20, 'Thrillers': 15, 'Suspense': 15, 'Dark Fantasy': 15, 'Science & Nature': 15, 'Social Themes': 15, 'Women': 15, 'African American & Black': 15}",20,20
Madison County Schools,Mississippi,31,72,0,13,"{'Young Adult Fiction': 59, 'Social Themes': 54, 'United States': 31, 'People & Places': 27, 'African American & Black': 27, 'Juvenile Fiction': 22, 'Prejudice & Racism': 18, 'Violence': 18, 'Fiction': 18, 'Romance': 18, 'School & Education': 13, 'Coming Of Age': 13, 'Young Adult Nonfiction': 13, 'Contemporary': 13, 'Juvenile Nonfiction': 13}",22,22
Mahopac Central School District,New York,0,75,0,25,"{'Young Adult Fiction': 50, 'Social Themes': 50, 'Prejudice & Racism': 50, 'Violence': 25, 'Law & Crime': 25, 'Death, Grief, Bereavement': 25, 'Friendship': 25, 'Self-Esteem & Self-Reliance': 25, 'Young Adult Nonfiction': 25, 'Social Topics': 25, 'People & Places': 25, 'United States': 25, 'African American & Black': 25, 'Civil & Human Rights': 25, 'Social Science': 25, 'Politics & Government': 25, 'History': 25, 'Fiction': 25, 'Media Tie-In': 25}",4,4
Maine School Administrative District #52,Maine,0,50,50,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 50, 'Biography & Memoir': 50, 'Lgbtq': 50, 'Biography & Autobiography': 50, 'Young Adult Nonfiction': 50, 'Social Topics': 50, 'History': 50}",2,2
Maine School Administrative District #6,Maine,25,25,0,12,"{'Fiction': 50, 'Juvenile Fiction': 25, 'Animals': 25, 'Family': 25, 'Social Themes': 25, 'Young Adult Fiction': 25, 'Romance': 25, 'Women': 25, 'Action & Adventure': 12, 'Dragons, Unicorns & Mythical': 12, 'Fantasy & Magic': 12, 'Science Fiction': 12, 'Love & Romance': 12, 'Mystery & Detective': 12, 'Amateur Sleuth': 12, 'Cozy': 12, 'Women Sleuths': 12, 'Biography & Autobiography': 12, 'Literary Figures': 12, 'Editors, Journalists, Publishers': 12, 'Personal Memoirs': 12, 'Law': 12, 'Legal History': 12, 'Social Science': 12, ""Women'S Studies"": 12, 'True Crime': 12, 'Sexual Assault': 12, 'Health & Daily Living': 12, 'Diseases, Illnesses & Injuries': 12, 'Humorous': 12, 'Black Comedy': 12, 'Friendship': 12, 'Death, Grief, Bereavement': 12, 'Religious': 12, 'Jewish': 12, 'School & Education': 12, 'African American & Black': 12, 'Urban & Street Lit': 12, 'Coming Of Age': 12, 'Romantic Comedy': 12, 'Multicultural & Interracial': 12, 'Contemporary': 12}",8,8
Marion County Public Schools,Florida,41,48,12,45,"{'Lgbtq': 38, 'Social Themes': 33, 'Young Adult Fiction': 30, 'Juvenile Nonfiction': 25, 'Juvenile Fiction': 19, 'Young Adult Nonfiction': 17, 'Social Science': 17, 'Social Topics': 16, 'Fiction': 14, 'Friendship': 14, 'Coming Of Age': 12, 'Dating & Sex': 11, 'Lgbtq+ Studies': 11}",62,62
Marlboro Central School District,New York,0,100,0,0,"{'Young Adult Fiction': 100, 'People & Places': 100, 'United States': 100, 'Social Themes': 100, 'African American & Black': 50, 'Prejudice & Racism': 50, 'Violence': 50, 'Novels In Verse': 50, 'Coming Of Age': 50, 'Emigration & Immigration': 50, 'Hispanic & Latino': 50}",2,2
Martin County Schools,Florida,24,41,0,2,"{'Fiction': 47, 'Young Adult Fiction': 40, 'Social Themes': 37, 'Romance': 29, 'Women': 27, 'Juvenile Fiction': 23, 'Contemporary': 18, 'Literary': 18, 'Family Life': 13, 'Family': 13, 'Friendship': 12}",122,122
McMinn County Schools,Tennessee,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'History': 100, 'Modern': 100, '20Th Century': 100, 'Holocaust': 100, 'Biography & Autobiography': 100, 'Personal Memoirs': 100}",1,1
Medford School District 549C,Oregon,0,0,0,0,"{'Comics & Graphic Novels': 100, 'Literary': 100, 'Science Fiction': 100, 'Dystopian': 100}",1,1
Mehlville School District,Missouri,0,20,0,40,"{'Comics & Graphic Novels': 100, 'Lgbtq': 60, 'Anthologies': 20, 'Fiction': 20, 'Lgbtq+': 20, 'Gay': 20, 'Young Adult Fiction': 20, 'Coming Of Age': 20, 'Nonfiction': 20, 'Biography & Memoir': 20, 'Biography & Autobiography': 20, 'Literary': 20, 'Science Fiction': 20, 'Dystopian': 20, 'Superheroes': 20}",5,5
Miami-Dade Public Schools,Florida,62,0,0,62,"{'Juvenile Nonfiction': 50, 'History': 37, 'People & Places': 37, 'Fiction': 25, 'Caribbean & Latin America': 25, 'Family': 25, 'Literary': 25, 'Biography & Autobiography': 25, 'Cultural, Ethnic & Regional': 25, 'Poetry': 25, 'African American & Black': 25, 'Fantasy': 12, 'Romance': 12, 'Epic': 12, 'Contemporary': 12, 'Central & South America': 12, 'Caribbean & West Indies': 12, 'Juvenile Fiction': 12, 'Parents': 12, 'Lgbtq': 12, 'Coming Of Age': 12, 'Women': 12, 'Family Life': 12, 'Marriage & Divorce': 12, 'United States': 12, 'Social Topics': 12, 'Prejudice & Racism': 12, 'Concepts': 12, 'Alphabet': 12, 'American': 12}",8,8
Middlebury Community Schools,Indiana,12,100,0,12,"{'Young Adult Fiction': 87, 'Social Themes': 87, 'Family': 37, 'Romance': 37, 'Prejudice & Racism': 25, 'Violence': 25, 'United States': 25, 'Emotions & Feelings': 25, 'Orphans & Foster Homes': 25, 'Law & Crime': 12, 'People & Places': 12, 'Hispanic & Latino': 12, 'Lgbtq': 12, 'Bullying': 12, 'Self-Esteem & Self-Reliance': 12, 'Physical & Emotional Abuse': 12, 'Boys & Men': 12, 'Adoption': 12, 'Siblings': 12, 'Pregnancy': 12, 'Contemporary': 12, 'Historical': 12, '20Th Century': 12, 'Dating & Sex': 12, 'Friendship': 12, 'Girls & Women': 12, 'Biography & Autobiography': 12, 'Family & Relationships': 12, 'Adoption & Fostering': 12, 'Juvenile Nonfiction': 12, 'Social Activists': 12, 'Reference': 12, 'Political Science': 12, 'Public Policy': 12, 'Social Services & Welfare': 12, 'Young Adult Nonfiction': 12, 'Women': 12, 'Social Topics': 12, 'Poverty & Homelessness': 12}",8,8
Milan Area Schools,Michigan,0,0,0,100,"{'Art': 100, 'Techniques': 100, 'Cartooning': 100, 'Biography & Autobiography': 100, 'Personal Memoirs': 100, 'Lgbtq': 100, 'Comics & Graphic Novels': 100, 'Literary': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Humorous': 100, 'Psychology': 100, 'Developmental': 100, 'Child': 100}",1,1
Monett R-1 School District,Missouri,0,100,0,0,"{'Young Adult Fiction': 100, 'People & Places': 100, 'United States': 100, 'African American & Black': 100, 'Social Themes': 100, 'Prejudice & Racism': 100, 'Violence': 100}",1,1
Moore County Schools,North Carolina,0,100,0,0,"{'Young Adult Fiction': 100, 'Social Themes': 100, 'Friendship': 50, 'Diversity & Multicultural': 50, 'Prejudice & Racism': 50, 'Romance': 50, 'Historical': 50, 'United States': 50, '20Th Century': 50}",2,2
Muskego-Norway Schools,Wisconsin,0,0,0,0,"{'Fiction': 100, 'War & Military': 100, 'Cultural Heritage': 100, 'Asian American': 100}",1,1
Nampa School District,Idaho,39,56,4,8,"{'Social Themes': 56, 'Young Adult Fiction': 52, 'Juvenile Fiction': 34, 'Romance': 30, 'Fiction': 26, 'Friendship': 21, 'Historical': 17, 'Sexual Abuse': 13, 'Coming Of Age': 13, 'Contemporary': 13, 'Action & Adventure': 13, 'Juvenile Nonfiction': 13, 'School & Education': 13, 'Literary': 13}",23,23
Natrona County Schools,Wyoming,60,60,20,40,"{'Juvenile Fiction': 60, 'Family': 60, 'Young Adult Fiction': 60, 'Drugs, Alcohol, Substance Abuse': 40, 'Social Themes': 40, 'Parents': 40, 'Coming Of Age': 40, 'Novels In Verse': 40, 'Juvenile Nonfiction': 20, 'Social Topics': 20, 'School & Education': 20, 'Stories In Verse': 20, 'Dating & Sex': 20, 'Pregnancy': 20, 'Siblings': 20, 'Adolescence & Coming Of Age': 20, 'Comics & Graphic Novels': 20, 'Nonfiction': 20, 'Biography & Memoir': 20, 'Lgbtq': 20, 'Biography & Autobiography': 20, 'Psychology': 20, 'Human Sexuality': 20, 'Social Science': 20, 'Social Work': 20, 'Gender Studies': 20, 'Lgbtq+ Studies': 20, 'Transgender Studies': 20, 'Love & Romance': 20}",5,5
Nebo School District,Utah,17,35,0,5,"{'Fiction': 70, 'Fantasy': 52, 'Romance': 47, 'Epic': 41, 'Young Adult Fiction': 29, 'Contemporary': 23, 'Coming Of Age': 17, 'Juvenile Fiction': 17, 'Social Themes': 17, 'Literary': 17, 'People & Places': 11, 'Friendship': 11, 'Paranormal': 11, 'Lgbtq': 11}",17,17
New Kent County Public Schools,Virginia,0,100,0,0,"{'Young Adult Fiction': 100, 'Novels In Verse': 100, 'Coming Of Age': 100, 'Social Themes': 100, 'Emigration & Immigration': 100, 'People & Places': 100, 'United States': 100, 'Hispanic & Latino': 100}",1,1
Nixa Public Schools,Missouri,16,25,0,29,"{'Fiction': 41, 'Romance': 37, 'Fantasy': 29, 'Epic': 25, 'Social Themes': 25, 'Young Adult Fiction': 20, 'Literary': 20, 'Contemporary': 16, 'Biography & Autobiography': 16, 'African American & Black': 16, 'Comics & Graphic Novels': 16, 'United States': 12, 'Personal Memoirs': 12, 'Friendship': 12, 'Juvenile Fiction': 12}",24,23
North East Independent School District,Texas,46,59,4,27,"{'Lgbtq': 52, 'Young Adult Fiction': 50, 'Social Themes': 45, 'Juvenile Fiction': 31, 'Juvenile Nonfiction': 19, 'Romance': 17, 'Family': 17, 'Social Topics': 16, 'Friendship': 16, 'Dating & Sex': 13}",435,435
North Kansas City Schools,Missouri,0,33,11,44,"{'Comics & Graphic Novels': 66, 'Lgbtq': 55, 'Literary': 44, 'Fiction': 33, 'Young Adult Nonfiction': 22, 'Biography & Autobiography': 22, 'Coming Of Age': 22, 'Nonfiction': 22, 'Cultural, Ethnic & Regional': 11, 'Boys & Men': 11, 'Anthologies': 11, 'Lgbtq+': 11, 'Gay': 11, 'Young Adult Fiction': 11, 'Art': 11, 'Techniques': 11, 'Cartooning': 11, 'Personal Memoirs': 11, 'Biography & Memoir': 11, 'Humorous': 11, 'Psychology': 11, 'Developmental': 11, 'Child': 11, 'Science Fiction': 11, 'Dystopian': 11, 'Poetry': 11, 'Canadian': 11, 'Women Authors': 11, 'Subjects & Themes': 11, 'Family': 11, 'Social Topics': 11, 'Dating & Sex': 11, 'Humor': 11, 'History': 11, 'Middle East': 11, 'Iran': 11, 'True Crime': 11, 'Abductions, Kidnappings & Missing Persons': 11}",9,9
North Penn School District,Pennsylvania,0,33,0,66,"{'Lgbtq': 66, 'Biography & Autobiography': 66, 'Young Adult Nonfiction': 33, 'Cultural, Ethnic & Regional': 33, 'Boys & Men': 33, 'Comics & Graphic Novels': 33, 'Nonfiction': 33, 'Biography & Memoir': 33, 'Fiction': 33, 'Coming Of Age': 33, 'Humorous': 33, 'Family Life': 33}",3,3
Novi Community School District,Michigan,0,0,0,0,"{'Fiction': 100, 'Coming Of Age': 100, 'Humorous': 100, 'Family Life': 100}",1,1
Oconomowoc Area School District,Wisconsin,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Lgbtq': 100, 'Social Topics': 100, 'Class Differences': 100, 'Law & Crime': 100}",1,1
Ogden School District,Utah,100,0,0,100,"{'Juvenile Nonfiction': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100, 'Concepts': 50, 'Body': 50, 'Social Activists': 50, 'History': 50, 'United States': 50, '20Th Century': 50}",2,2
Okaloosa County Schools District,Florida,28,47,0,0,"{'Young Adult Fiction': 47, 'Social Themes': 42, 'Fiction': 38, 'Juvenile Fiction': 28, 'Coming Of Age': 23, 'Literary': 19, 'Romance': 19, 'Action & Adventure': 14, 'Dating & Sex': 14, 'Fantasy': 14, 'Family': 14}",21,21
Orange County Public Schools,Florida,38,46,15,46,"{'Lgbtq': 30, 'Comics & Graphic Novels': 30, 'Family': 30, 'Juvenile Fiction': 30, 'Coming Of Age': 30, 'Young Adult Nonfiction': 23, 'Biography & Autobiography': 23, 'Young Adult Fiction': 23, 'Boys & Men': 15, 'Humorous': 15, 'Nonfiction': 15, 'Biography & Memoir': 15, 'Social Themes': 15, 'Sexual Abuse': 15, 'Fiction': 15, 'Social Topics': 15, 'Novels In Verse': 15, 'Love & Romance': 15}",13,11
Osceola County School District,Florida,3,29,3,12,"{'Comics & Graphic Novels': 70, 'Manga': 67, 'Science Fiction': 64, 'Media Tie-In': 64, 'Humorous': 64, 'Young Adult Fiction': 22, 'Social Themes': 19, 'Death, Grief, Bereavement': 12, 'Friendship': 12}",31,27
Ottumwa Community School District,Iowa,100,0,0,0,"{'Juvenile Fiction': 100, 'Action & Adventure': 100, 'Juvenile Nonfiction': 100, 'School & Education': 100}",1,1
Palm Beach County School District,Florida,80,3,0,26,"{'Juvenile Fiction': 61, 'Lgbtq': 57, 'Social Themes': 42, 'Friendship': 26, 'Juvenile Nonfiction': 23, 'Adolescence & Coming Of Age': 15, 'Bullying': 15, 'Family': 15, 'Self-Esteem & Self-Reliance': 15, 'United States': 15, 'African American & Black': 15, 'Emotions & Feelings': 11, 'Biography & Autobiography': 11, 'History': 11, '20Th Century': 11, 'Fiction': 11, 'People & Places': 11}",26,26
Park County School District #1,Wyoming,20,70,0,0,"{'Young Adult Fiction': 70, 'Social Themes': 70, 'Romance': 30, 'Dating & Sex': 30, 'Fiction': 30, 'Women': 30, 'Juvenile Fiction': 20, 'Sexual Abuse': 20}",10,10
Patrick Public Schools,Virginia,100,0,0,0,"{'Juvenile Fiction': 100, 'Action & Adventure': 100}",1,1
Pawtucket School Department,Rhode Island,0,0,0,100,"{'Art': 100, 'Techniques': 100, 'Cartooning': 100, 'Biography & Autobiography': 100, 'Personal Memoirs': 100, 'Lgbtq': 100, 'Comics & Graphic Novels': 100, 'Literary': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Humorous': 100, 'Psychology': 100, 'Developmental': 100, 'Child': 100}",1,1
Pender County Schools,North Carolina,19,60,2,7,"{'Social Themes': 58, 'Young Adult Fiction': 56, 'Fiction': 31, 'Lgbtq': 19, 'Juvenile Fiction': 19, 'Romance': 17, 'Friendship': 17, 'Literary': 14, 'Fantasy': 12, 'Family': 12, 'Sexual Abuse': 12, 'Bullying': 12}",41,41
Penncrest School District,Pennsylvania,26,39,3,23,"{'Young Adult Fiction': 36, 'Fiction': 33, 'Social Themes': 33, 'Juvenile Fiction': 23, 'Romance': 14, 'Literary': 12, 'Fantasy': 12, 'Family': 11, 'Comics & Graphic Novels': 11, 'Epic': 11}",151,150
Pennridge School District,Pennsylvania,33,66,0,0,"{'Young Adult Fiction': 66, 'Social Themes': 66, 'Family': 66, 'Parents': 66, 'People & Places': 66, 'Emigration & Immigration': 33, 'Coming Of Age': 33, 'Magical Realism': 33, 'Caribbean & Latin America': 33, 'Juvenile Fiction': 33, 'Alternative Family': 33, 'Lgbtq': 33, 'United States': 33, 'African American & Black': 33, 'Prejudice & Racism': 33, 'Diversity & Multicultural': 33}",3,3
Perkiomen Valley School District,Pennsylvania,0,50,0,0,"{'Fiction': 50, 'Literary': 50, 'Women': 50, 'Coming Of Age': 50, 'Young Adult Fiction': 50, 'Novels In Verse': 50, 'Lgbtq': 50, 'Diversity & Multicultural': 50, 'Social Themes': 50, 'Prejudice & Racism': 50, 'People & Places': 50, 'Europe': 50}",2,2
Pinellas County Schools,Florida,0,0,0,50,"{'Comics & Graphic Novels': 50, 'Nonfiction': 50, 'Biography & Memoir': 50, 'Lgbtq': 50, 'Biography & Autobiography': 50, 'Fiction': 50, 'Literary': 50, 'African American & Black': 50, 'Coming Of Age': 50}",2,2
Pitt County Schools,North Carolina,40,60,0,20,"{'Young Adult Fiction': 60, 'Social Themes': 60, 'African American & Black': 60, 'Violence': 40, 'Juvenile Nonfiction': 40, 'Social Topics': 40, 'Bullying': 40, 'Juvenile Fiction': 40, 'People & Places': 40, 'United States': 40, 'Prejudice & Racism': 20, 'Law & Crime': 20, 'School & Education': 20, 'Action & Adventure': 20, 'Romance': 20, 'Family': 20, 'Siblings': 20, 'Blended Families': 20, 'Physical & Emotional Abuse': 20, 'Asian American & Pacific Islander': 20, 'Sports & Recreation': 20, 'Basketball': 20, 'Biography & Autobiography': 20, 'Jewish': 20, 'History': 20, 'Modern': 20, '20Th Century': 20, 'Holocaust': 20, 'Fiction': 20, 'Classics': 20, 'Literary': 20, 'Legal': 20, 'Coming Of Age': 20, 'Family Life': 20}",5,5
Plattsmouth Community Schools,Nebraska,33,33,16,0,"{'Social Themes': 50, 'Fiction': 50, 'Juvenile Fiction': 33, 'Young Adult Fiction': 33, 'Friendship': 33, 'Juvenile Nonfiction': 16, 'Social Topics': 16, 'Drugs, Alcohol, Substance Abuse': 16, 'Family': 16, 'School & Education': 16, 'Stories In Verse': 16, 'Parents': 16, 'Dating & Sex': 16, 'Pregnancy': 16, 'Death, Grief, Bereavement': 16, 'Self-Esteem & Self-Reliance': 16, 'Bullying': 16, 'Lgbtq': 16, 'Romance': 16, 'Lgbt': 16, 'Gay': 16, 'Romantic Comedy': 16, 'Literary': 16, 'Satire': 16, 'War & Military': 16, 'Media Tie-In': 16}",6,6
Pleasant Valley School District,Pennsylvania,25,51,3,14,"{'Young Adult Fiction': 40, 'Social Themes': 37, 'Fiction': 33, 'Lgbtq': 29, 'Coming Of Age': 22, 'Juvenile Fiction': 22, 'Romance': 18, 'Dating & Sex': 18, 'Literary': 18, 'Social Topics': 14, 'Friendship': 14, 'Juvenile Nonfiction': 11, 'Family': 11, 'Young Adult Nonfiction': 11, 'Bullying': 11, 'Action & Adventure': 11, 'Fantasy': 11}",27,27
Polk County Public Schools,Florida,37,43,6,12,"{'Young Adult Fiction': 43, 'Social Themes': 43, 'Lgbtq': 31, 'Fiction': 31, 'Romance': 25, 'Literary': 25, 'Coming Of Age': 25, 'Juvenile Fiction': 25, 'Dating & Sex': 18, 'Friendship': 18, 'African American & Black': 12, 'Women': 12, 'Family Life': 12, 'Juvenile Nonfiction': 12, 'Bullying': 12, 'Love & Romance': 12, 'Emotions & Feelings': 12}",16,16
Portage Public Schools,Michigan,0,0,0,0,"{'Fiction': 100, 'African American & Black': 100, 'Urban & Street Lit': 100, 'Coming Of Age': 100, 'Women': 100}",1,1
Prosper Independent School District,Texas,60,86,4,13,"{'Young Adult Fiction': 82, 'Social Themes': 78, 'Juvenile Fiction': 52, 'Family': 39, 'Dating & Sex': 34, 'Lgbtq': 30, 'Drugs, Alcohol, Substance Abuse': 30, 'Juvenile Nonfiction': 26, 'Coming Of Age': 21, 'Self-Esteem & Self-Reliance': 21, 'Social Topics': 21, 'Stories In Verse': 21, 'Novels In Verse': 21, 'Friendship': 17, 'Sexual Abuse': 17, 'Parents': 17, 'United States': 17, 'Emotions & Feelings': 13, 'People & Places': 13, 'Prejudice & Racism': 13}",23,23
ROWVA CUSD 208,Illinois,0,0,0,0,"{'Fiction': 100, 'Media Tie-In': 100}",1,1
Rapid City Area Schools,South Dakota,20,20,20,20,"{'Literary': 80, 'Fiction': 80, 'African American & Black': 40, 'Family Life': 40, 'Art': 20, 'Techniques': 20, 'Cartooning': 20, 'Biography & Autobiography': 20, 'Personal Memoirs': 20, 'Lgbtq': 20, 'Comics & Graphic Novels': 20, 'Nonfiction': 20, 'Biography & Memoir': 20, 'Humorous': 20, 'Psychology': 20, 'Developmental': 20, 'Child': 20, 'Women': 20, 'Lgbtq+': 20, 'Lesbian': 20, 'Transgender': 20, 'Thrillers': 20, 'Technological': 20, 'Dystopian': 20, 'Classics': 20, 'Media Tie-In': 20, 'Coming Of Age': 20, 'Juvenile Fiction': 20, 'School & Education': 20, 'Social Themes': 20, 'Emotions & Feelings': 20, 'Friendship': 20, 'Young Adult Fiction': 20}",5,5
Rapid River Public Schools,Michigan,0,0,0,0,"{'Fiction': 100, 'Fantasy': 100}",1,1
Raytown Quality Schools,Missouri,0,33,33,66,"{'Comics & Graphic Novels': 66, 'Young Adult Fiction': 33, 'Coming Of Age': 33, 'Lgbtq': 33, 'Literary': 33, 'Poetry': 33, 'Canadian': 33, 'Women Authors': 33, 'Subjects & Themes': 33, 'Family': 33}",3,3
Regional School Unit #24,Maine,0,50,50,100,"{'Comics & Graphic Novels': 50, 'Nonfiction': 50, 'Biography & Memoir': 50, 'Lgbtq': 50, 'Biography & Autobiography': 50, 'Young Adult Nonfiction': 50, 'Inspirational & Personal Growth': 50, 'Lgbt': 50, 'Social Topics': 50, 'Dating & Sex': 50}",2,2
Regional School Unit #56,Maine,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Regional School Unit No. 56,Maine,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Richardson Independent School District,Texas,0,100,0,0,"{'Young Adult Fiction': 100, 'Social Themes': 100, 'Family': 50, 'People & Places': 50, 'United States': 50, 'Hispanic & Latino': 50, 'Violence': 50, 'Bullying': 50, 'Self-Esteem & Self-Reliance': 50, 'Physical & Emotional Abuse': 50, 'Boys & Men': 50, 'Emotions & Feelings': 50}",2,2
Ritenour School District,Missouri,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'History': 100, 'Modern': 100, '20Th Century': 100, 'Holocaust': 100, 'Biography & Autobiography': 100, 'Personal Memoirs': 100}",1,1
Roanoke County Public Schools,Virginia,100,0,0,0,"{'Juvenile Fiction': 100, 'Family': 100, 'New Baby': 100, 'Parents': 100, 'Siblings': 100, 'Lgbtq': 100}",1,1
Robertson County Schools,Tennessee,0,100,0,0,"{'Young Adult Fiction': 100, 'Social Themes': 100, 'Dating & Sex': 100, 'Death, Grief, Bereavement': 100, 'Emotions & Feelings': 100, 'Runaways': 100}",1,1
