District,State,Juvenile Proportion,YA Proportion,Mature Proportion,Nonfiction Proportion,Top Categories,Total Bans,Unique Bans
Rochester Community Schools District,Michigan,0,60,0,40,"{'Lgbtq': 60, 'Biography & Autobiography': 40, 'Young Adult Fiction': 40, 'Comics & Graphic Novels': 40, 'Humorous': 40, 'Young Adult Nonfiction': 20, 'Cultural, Ethnic & Regional': 20, 'Boys & Men': 20, 'Coming Of Age': 20, 'Art': 20, 'Techniques': 20, 'Cartooning': 20, 'Personal Memoirs': 20, 'Literary': 20, 'Nonfiction': 20, 'Biography & Memoir': 20, 'Psychology': 20, 'Developmental': 20, 'Child': 20, 'Fiction': 20, 'Dystopian': 20, 'Feminist': 20, 'Women': 20, 'Performing Arts': 20, 'Music': 20, 'Social Themes': 20, 'Friendship': 20}",5,5
Rockwood School District,Missouri,8,24,12,56,"{'Comics & Graphic Novels': 84, 'Literary': 32, 'Lgbtq': 20, 'Fiction': 20, 'Young Adult Fiction': 16, 'Nonfiction': 12, 'Social Themes': 12}",25,25
Roxbury Public Schools,New Jersey,0,100,100,100,"{'Young Adult Nonfiction': 100, 'Comics & Graphic Novels': 100, 'Social Topics': 100, 'History': 100}",1,1
Santa Rosa County District Schools,Florida,25,33,4,16,"{'Fiction': 45, 'Young Adult Fiction': 33, 'Literary': 29, 'Social Themes': 25, 'Romance': 20, 'Coming Of Age': 20, 'Women': 16, 'Juvenile Fiction': 16, 'Juvenile Nonfiction': 16, 'Humorous': 12, 'African American & Black': 12, 'School & Education': 12, 'Family': 12, 'Dating & Sex': 12, 'Comics & Graphic Novels': 12, 'Nonfiction': 12, 'Bullying': 12}",24,23
Sarasota County Schools,Florida,60,0,0,0,"{'Juvenile Fiction': 60, 'Social Themes': 60, 'Family': 40, 'Fiction': 40, 'Coming Of Age': 40, 'Action & Adventure': 20, 'Animals': 20, 'Dragons, Unicorns & Mythical': 20, 'Fantasy & Magic': 20, 'Science Fiction': 20, 'Humorous': 20, 'Family Life': 20, 'Stories In Verse': 20, 'Sexual Abuse': 20, 'Girls & Women': 20, 'Poverty & Homelessness': 20, 'Physical & Emotional Abuse': 20, 'Literary': 20, 'African American & Black': 20, 'Humorous Stories': 20, 'Diversity & Multicultural': 20, 'Clothing & Dress': 20, 'Emotions & Feelings': 20, 'Marriage & Divorce': 20, 'Juvenile Nonfiction': 20, 'Social Topics': 20, 'Self-Esteem & Self-Reliance': 20, 'School & Education': 20, 'Literary Criticism & Collections': 20}",5,5
Sartell-St. Stephen ISD 748,Minnesota,0,0,100,0,"{'Fiction': 100, 'Romance': 100, 'New Adult': 100, 'Lgbt': 100, 'Gay': 100, 'Contemporary': 100}",1,1
School District of Cadott Community,Wisconsin,100,0,0,66,"{'Juvenile Nonfiction': 66, 'History': 66, 'United States': 66, 'Biography & Autobiography': 33, 'Social Activists': 33, 'Lgbtq': 33, '20Th Century': 33, 'Juvenile Fiction': 33, 'Humorous Stories': 33, 'Family': 33, 'New Baby': 33, 'Health & Daily Living': 33}",3,3
School District of Hamilton County,Florida,26,36,0,0,"{'Fiction': 52, 'Social Themes': 47, 'Young Adult Fiction': 36, 'Juvenile Fiction': 26, 'Fantasy': 21, 'Romance': 21, 'Literary': 21, 'Coming Of Age': 21, 'Epic': 15, 'Contemporary': 15, 'Friendship': 15}",19,19
School District of Manatee County,Florida,56,36,2,27,"{'Juvenile Fiction': 36, 'Social Themes': 34, 'Young Adult Fiction': 34, 'Juvenile Nonfiction': 29, 'Family': 22, 'Social Topics': 20, 'Lgbtq': 18, 'Fiction': 18, 'Friendship': 15, 'Animals': 11, 'Biography & Autobiography': 11, 'People & Places': 11, 'Sexual Abuse': 11, 'Coming Of Age': 11, 'United States': 11}",44,44
School District of New London,Wisconsin,100,0,0,100,"{'Juvenile Nonfiction': 100, 'Social Science': 100, 'Folklore & Mythology': 100, 'Education': 50, 'History': 50, 'United States': 50, 'State & Local': 50, 'People & Places': 50}",2,2
School District of Pickens County,South Carolina,33,100,0,33,"{'Young Adult Fiction': 66, 'People & Places': 66, 'United States': 66, 'African American & Black': 66, 'Social Themes': 66, 'Prejudice & Racism': 66, 'Violence': 33, 'Young Adult Nonfiction': 33, 'Social Topics': 33, 'Civil & Human Rights': 33, 'Social Science': 33, 'Politics & Government': 33, 'History': 33, 'Fiction': 33, 'Classics': 33, 'Literary': 33, 'Media Tie-In': 33, 'Coming Of Age': 33, 'Juvenile Fiction': 33, 'School & Education': 33, 'Emotions & Feelings': 33, 'Friendship': 33}",3,3
School District of Somerset,Wisconsin,21,30,12,18,"{'Fiction': 48, 'Romance': 39, 'Young Adult Fiction': 27, 'Fantasy': 24, 'Epic': 24, 'Juvenile Fiction': 21, 'Social Themes': 21, 'Literary': 21, 'Coming Of Age': 18, 'Contemporary': 12, 'Family': 12, 'Emotions & Feelings': 12, 'Sexual Abuse': 12}",33,33
School District of Waukesha,Wisconsin,28,76,12,20,"{'Young Adult Fiction': 68, 'Social Themes': 40, 'Romance': 32, 'Juvenile Fiction': 24, 'Coming Of Age': 24, 'Family': 20, 'Dating & Sex': 20, 'Social Topics': 16, 'Girls & Women': 16, 'Friendship': 16, 'Juvenile Nonfiction': 12, 'United States': 12, 'Prejudice & Racism': 12, 'Comics & Graphic Novels': 12, 'Lgbtq': 12}",25,25
Selinsgrove Area School District,Pennsylvania,0,100,0,0,"{'Young Adult Fiction': 100, 'Social Themes': 100, 'Friendship': 100, 'Physical & Emotional Abuse': 100, 'Violence': 100}",1,1
Seminole County Public Schools,Florida,54,36,18,36,"{'Juvenile Fiction': 45, 'Lgbtq': 27, 'Women': 27, 'Clothing & Dress': 18, 'Family': 18, 'Social Science': 18, ""Women'S Studies"": 18, 'Young Adult Nonfiction': 18, 'Social Topics': 18, 'Sexual Abuse': 18, 'Comics & Graphic Novels': 18, 'Young Adult Fiction': 18, 'Biography & Autobiography': 18, 'Social Themes': 18, 'Fiction': 18, 'Coming Of Age': 18}",11,11
Sheboygan Area School District,Wisconsin,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 66, 'Contemporary Women': 33, 'Art': 33, 'Techniques': 33, 'Cartooning': 33, 'Personal Memoirs': 33, 'Literary': 33, 'Humorous': 33, 'Psychology': 33, 'Developmental': 33, 'Child': 33}",3,3
Siloam Springs School District,Arkansas,100,0,0,100,"{'Juvenile Nonfiction': 100, 'Health & Daily Living': 100, 'Sexuality & Pregnancy': 100, 'Science & Nature': 100, 'Anatomy & Physiology': 100, 'Social Issues': 100, 'Emotions & Feelings': 100}",1,1
Sioux City Community School District,Iowa,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Lgbtq': 100, 'Social Topics': 100, 'Dating & Sex': 100, 'Humor': 100}",1,1
Sioux Valley School District,South Dakota,50,50,0,50,"{'Biography & Autobiography': 50, 'Literary Figures': 50, 'Women': 50, 'Editors, Journalists, Publishers': 50, 'Personal Memoirs': 50, 'Family & Relationships': 50, 'Dysfunctional Families': 50, 'Self-Help': 50, 'Adult Children Of Substance Abusers': 50, 'Social Science': 50, 'Poverty & Homelessness': 50, 'Fiction': 50, 'Classics': 50, 'Literary': 50, 'Media Tie-In': 50, 'Coming Of Age': 50, 'Juvenile Fiction': 50, 'School & Education': 50, 'Social Themes': 50, 'Emotions & Feelings': 50, 'Friendship': 50, 'Young Adult Fiction': 50}",2,2
Somers Central School District,New York,0,0,0,100,"{'Social Science': 100, 'Discrimination': 100, 'Family & Relationships': 100, 'Prejudice': 100, 'Self-Help': 100, 'Motivational & Inspirational': 100, 'Race & Ethnic Relations': 100}",1,1
South Summit School District,Utah,0,0,0,0,"{'Fiction': 100, 'Dystopian': 100, 'Science Fiction': 100, 'Genetic Engineering': 100, 'Classics': 100}",1,1
Sparta Township Public Schools,New Jersey,100,0,0,0,"{'Juvenile Fiction': 100, 'People & Places': 100, 'United States': 100, 'African American & Black': 100, 'Social Themes': 100, 'Prejudice & Racism': 100, 'Historical': 100, '20Th Century': 100, 'Violence': 100}",1,1
Spotsylvania County Public Schools,Virginia,31,68,11,8,"{'Young Adult Fiction': 62, 'Social Themes': 62, 'Romance': 34, 'Juvenile Fiction': 31, 'Sexual Abuse': 25, 'Fiction': 25, 'Literary': 22, 'Friendship': 20, 'Coming Of Age': 17, 'Family': 17, 'Emotions & Feelings': 17, 'Lgbtq': 14, 'Dating & Sex': 11, 'People & Places': 11, 'United States': 11, 'African American & Black': 11, 'Girls & Women': 11}",35,35
Spring Branch Independent School District,Texas,60,40,0,40,"{'Comics & Graphic Novels': 40, 'Juvenile Fiction': 40, 'Social Themes': 40, 'Friendship': 40, 'Fiction': 40, 'Nonfiction': 20, 'Biography & Memoir': 20, 'Lgbtq': 20, 'Biography & Autobiography': 20, 'Juvenile Nonfiction': 20, 'Social Topics': 20, 'Prejudice & Racism': 20, 'Young Adult Nonfiction': 20, 'Civil & Human Rights': 20, 'Social Science': 20, 'Politics & Government': 20, 'Sports & Recreation': 20, 'Soccer': 20, 'Dystopian': 20, 'Feminist': 20, 'Women': 20, 'Classics': 20, 'Literary': 20, 'Media Tie-In': 20, 'Coming Of Age': 20, 'School & Education': 20, 'Emotions & Feelings': 20, 'Young Adult Fiction': 20}",5,5
Spring Lake Public Schools,Michigan,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
St. Clair R-XIII School District,Missouri,0,0,0,0,"{'Fiction': 100, 'Media Tie-In': 100}",1,1
St. John's County School District,Florida,27,32,13,18,"{'Fiction': 43, 'Romance': 43, 'Social Themes': 29, 'Young Adult Fiction': 29, 'Juvenile Fiction': 24, 'Contemporary': 16, 'Literary': 16, 'Family': 13}",37,37
St. Joseph Public Schools,Michigan,0,100,0,0,"{'Young Adult Fiction': 100, 'Girls & Women': 100, 'Social Themes': 100, 'Dating & Sex': 100}",1,1
St. Lucie Public Schools,Florida,37,37,4,12,"{'Social Themes': 50, 'Juvenile Fiction': 33, 'Young Adult Fiction': 33, 'Lgbtq': 29, 'Fiction': 25, 'Coming Of Age': 20, 'Bullying': 16, 'Comics & Graphic Novels': 16, 'Friendship': 16, 'Family': 12, 'Literary': 12, 'Concepts': 12, 'Emotions & Feelings': 12}",24,24
Sumner County Schools,Tennessee,0,0,0,0,"{'Fiction': 100, 'Coming Of Age': 100, 'Humorous': 100, 'Family Life': 100}",1,1
Texarkana Independent School District,Texas,46,63,3,34,"{'Social Themes': 51, 'Young Adult Fiction': 46, 'Lgbtq': 44, 'Juvenile Fiction': 29, 'Social Topics': 22, 'Juvenile Nonfiction': 20, 'Friendship': 18, 'Family': 18, 'United States': 17, 'Young Adult Nonfiction': 17, 'People & Places': 15, 'Dating & Sex': 13, 'Romance': 13, 'Health & Daily Living': 12, 'Prejudice & Racism': 12, 'African American & Black': 12}",58,58
Tulsa Public Schools,Oklahoma,0,50,0,50,"{'Comics & Graphic Novels': 100, 'Lgbtq': 100, 'Young Adult Fiction': 50, 'Coming Of Age': 50, 'Nonfiction': 50, 'Biography & Memoir': 50, 'Biography & Autobiography': 50}",2,2
Tyler Independent School District,Texas,0,50,0,50,"{'Young Adult Nonfiction': 50, 'Lgbtq': 50, 'Biography & Autobiography': 50, 'Cultural, Ethnic & Regional': 50, 'Boys & Men': 50, 'Fiction': 50, 'Coming Of Age': 50, 'Humorous': 50, 'Family Life': 50}",2,2
Virginia Beach City Public Schools,Virginia,12,0,0,50,"{'Fiction': 50, 'African American & Black': 25, 'Family Life': 25, 'Comics & Graphic Novels': 25, 'Nonfiction': 25, 'Biography & Autobiography': 25, 'Coming Of Age': 25, 'Women': 25, 'Literary': 25, 'Juvenile Nonfiction': 12, 'Health & Daily Living': 12, 'Sexuality & Pregnancy': 12, 'Science & Nature': 12, 'Anatomy & Physiology': 12, 'Social Issues': 12, 'Emotions & Feelings': 12, 'Biography & Memoir': 12, 'Lgbtq': 12, 'History': 12, 'Political Science': 12, 'Civil Rights': 12, 'United States': 12, '20Th Century': 12, 'Humorous': 12, 'Literary Figures': 12, 'Editors, Journalists, Publishers': 12, 'Personal Memoirs': 12, 'Law': 12, 'Legal History': 12, 'Social Science': 12, ""Women'S Studies"": 12, 'True Crime': 12, 'Sexual Assault': 12, 'Psychological': 12, 'Friendship': 12}",8,8
Volusia County Schools,Florida,29,68,3,10,"{'Young Adult Fiction': 62, 'Social Themes': 60, 'Romance': 27, 'Juvenile Fiction': 26, 'Dating & Sex': 23, 'Fiction': 21, 'Lgbtq': 19, 'Family': 19, 'Friendship': 19, 'Contemporary': 12, 'Fantasy': 11, 'Literary': 11}",94,94
Wakulla County School District,Florida,100,0,0,0,"{'Juvenile Nonfiction': 100, 'People & Places': 100, 'United States': 100, 'African American & Black': 100, 'History': 100, 'State & Local': 100, 'Comics & Graphic Novels': 100, 'Juvenile Fiction': 100, 'Historical': 100, '20Th Century': 100, 'School & Education': 100, 'Social Themes': 100, 'Prejudice & Racism': 100}",1,1
Walla Walla Public Schools,Washington,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Waller Independent School District,Texas,100,0,0,100,"{'Juvenile Nonfiction': 100, 'Health & Daily Living': 100, 'Sexuality & Pregnancy': 100, 'Science & Nature': 100, 'Anatomy & Physiology': 100, 'Social Issues': 100, 'Emotions & Feelings': 100}",1,1
Walton County School District,Florida,43,36,12,22,"{'Juvenile Fiction': 31, 'Social Themes': 31, 'Fiction': 29, 'Lgbtq': 27, 'Young Adult Fiction': 24, 'Family': 20, 'Romance': 17, 'Dating & Sex': 17, 'Juvenile Nonfiction': 17, 'Social Topics': 15, 'Coming Of Age': 15, 'Literary': 13, 'Health & Daily Living': 13, 'Young Adult Nonfiction': 12}",58,58
Wappingers Central School District,New York,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Wasatch School District,Utah,27,54,0,9,"{'Social Themes': 54, 'Young Adult Fiction': 54, 'Fiction': 36, 'Family': 27, 'Literary': 27, 'Fantasy': 18, 'Juvenile Nonfiction': 18, 'Drugs, Alcohol, Substance Abuse': 18, 'Juvenile Fiction': 18, 'Stories In Verse': 18, 'Dating & Sex': 18, 'Historical': 18, 'Death, Grief, Bereavement': 18, 'Self-Esteem & Self-Reliance': 18}",11,11
Washington County School District,Utah,19,43,6,13,"{'Fiction': 42, 'Young Adult Fiction': 40, 'Social Themes': 39, 'Romance': 22, 'Literary': 22, 'Juvenile Fiction': 19, 'Coming Of Age': 15, 'Family': 12}",66,65
Washington Township High School,New Jersey,0,0,0,0,"{'Fiction': 100, 'Literary': 100, 'African American & Black': 100, 'Coming Of Age': 100}",1,1
Washingtonville Central School District,New York,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Watchung Borough School District,New Jersey,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Comics & Graphic Novels': 100, 'Biography': 100, 'Social Topics': 100, 'Emigration & Immigration': 100, 'Art': 100, 'Cartooning': 100, 'History': 100, 'Biography & Autobiography': 100, 'Women': 100, 'Family': 100, 'Parents': 100}",1,1
Waukee Community School District,Iowa,0,33,0,66,"{'Lgbtq': 66, 'Biography & Autobiography': 66, 'Young Adult Nonfiction': 33, 'Cultural, Ethnic & Regional': 33, 'Boys & Men': 33, 'Comics & Graphic Novels': 33, 'Nonfiction': 33, 'Biography & Memoir': 33, 'Fiction': 33, 'Coming Of Age': 33, 'Humorous': 33, 'Family Life': 33}",3,3
Wayzata Public Schools,Minnesota,0,0,0,0,"{'Fiction': 100, 'Coming Of Age': 100, 'Humorous': 100, 'Family Life': 100}",1,1
Webster Groves School District,Missouri,0,9,18,45,"{'Comics & Graphic Novels': 72, 'Literary': 45, 'Fiction': 36, 'Lgbtq': 27, 'Coming Of Age': 18, 'Nonfiction': 18, 'Poetry': 18, 'Subjects & Themes': 18, 'Women Authors': 18}",11,11
Wentzville School District,Missouri,16,12,5,76,"{'Comics & Graphic Novels': 49, 'Art': 31, 'History': 28, 'Biography & Autobiography': 14, 'Juvenile Nonfiction': 13, 'Individual Artists': 12, 'Horror': 11}",225,222
West Ada School District,Idaho,0,50,0,100,"{'Lgbtq': 100, 'Comics & Graphic Novels': 50, 'Nonfiction': 50, 'Biography & Memoir': 50, 'Biography & Autobiography': 50, 'Young Adult Nonfiction': 50, 'Social Topics': 50, 'Dating & Sex': 50, 'Humor': 50}",2,2
West Linn-Wilsonville School District,Oregon,0,100,0,0,"{'Young Adult Fiction': 100, 'Health & Daily Living': 100, 'Diseases, Illnesses & Injuries': 100, 'Humorous': 100, 'Black Comedy': 100, 'Social Themes': 100, 'Friendship': 100, 'Death, Grief, Bereavement': 100, 'Religious': 100, 'Jewish': 100, 'School & Education': 100}",1,1
Western School Corporation,Indiana,0,100,0,0,"{'Young Adult Fiction': 100, 'Fantasy': 100, 'Romance': 100, 'Contemporary': 66, 'Paranormal': 66, 'Action & Adventure': 66, 'Monsters': 66, 'Paranormal, Occult & Supernatural': 66, 'Girls & Women': 33, 'People & Places': 33, 'Europe': 33}",3,3
Westfield Public Schools,New Jersey,100,0,0,100,"{'Juvenile Nonfiction': 100, 'Diversity & Multicultural': 100, 'Social Topics': 100, 'Prejudice & Racism': 100, 'Activism & Social Justice': 100}",1,1
Wicomico County Public Schools,Maryland,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100, 'Cultural, Ethnic & Regional': 100, 'Boys & Men': 100}",1,1
Wilkes County School District,North Carolina,100,0,0,0,"{'Juvenile Fiction': 100, 'Social Themes': 66, 'Family': 66, 'Friendship': 50, 'People & Places': 33, 'United States': 33, 'Religious': 16, 'Muslim': 16, 'Cooking & Food': 16, 'African American & Black': 16, 'Prejudice & Racism': 16, 'Multigenerational': 16, 'Parents': 16, 'Fantasy & Magic': 16, 'Hispanic & Latino': 16, 'Mysteries & Detective Stories': 16, 'Violence': 16, 'Death, Grief, Bereavement': 16, 'Siblings': 16, 'Blended Families': 16, 'Lgbtq': 16}",6,6
Wilkes County Schools,North Carolina,0,100,0,0,"{'Young Adult Fiction': 100, 'Social Themes': 100, 'Death, Grief, Bereavement': 100, 'Friendship': 100, 'Self-Esteem & Self-Reliance': 100}",1,1
Willard Public Schools,Missouri,0,66,0,0,"{'Young Adult Fiction': 66, 'Romance': 33, 'Lgbtq': 33, 'Travel & Transportation': 33, 'Family': 33, 'Parents': 33, 'Health & Daily Living': 33, 'Diseases, Illnesses & Injuries': 33, 'Humorous': 33, 'Black Comedy': 33, 'Social Themes': 33, 'Friendship': 33, 'Death, Grief, Bereavement': 33, 'Religious': 33, 'Jewish': 33, 'School & Education': 33, 'Fiction': 33, 'Literary': 33, 'Science Fiction': 33, 'Apocalyptic & Post-Apocalyptic': 33}",3,3
William S. Hart Union High School District,California,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Lgbtq': 100, 'Social Topics': 100, 'Dating & Sex': 100, 'Humor': 100}",1,1
Williamsburg-James City Public Schools,Virginia,0,100,0,0,"{'Young Adult Fiction': 100, 'Health & Daily Living': 100, 'Diseases, Illnesses & Injuries': 100, 'Humorous': 100, 'Black Comedy': 100, 'Social Themes': 100, 'Friendship': 100, 'Death, Grief, Bereavement': 100, 'Religious': 100, 'Jewish': 100, 'School & Education': 100}",1,1
Williamson County Schools,Tennessee,100,0,0,0,"{'Juvenile Fiction': 100, 'Family': 100, 'Multigenerational': 100, 'Social Themes': 100, 'Self-Esteem & Self-Reliance': 100, 'People & Places': 100, 'United States': 100, 'Native American': 100, 'Travel': 100, 'Classics': 100}",1,1
Williston Basin School District #7,North Dakota,37,62,0,3,"{'Social Themes': 70, 'Young Adult Fiction': 62, 'Fiction': 33, 'Juvenile Fiction': 33, 'Romance': 25, 'Contemporary': 22, 'Family': 22, 'Friendship': 22, 'Fantasy': 18, 'Epic': 18, 'Dating & Sex': 18, 'Sexual Abuse': 18, 'Violence': 11, 'School & Education': 11, 'Literary': 11, 'Siblings': 11, 'Death, Grief, Bereavement': 11, 'Emotions & Feelings': 11}",27,27
Wilson County School District,Tennessee,33,50,0,0,"{'Social Themes': 66, 'Young Adult Fiction': 50, 'Fiction': 33, 'Romance': 33, 'Contemporary': 33, 'Juvenile Fiction': 33, 'Family': 33, 'Dating & Sex': 33, 'Fantasy': 16, 'Epic': 16, 'Orphans & Foster Homes': 16, 'Historical': 16, 'Europe': 16, 'Horror': 16, 'Fantasy & Magic': 16, 'Paranormal, Occult & Supernatural': 16, 'Juvenile Nonfiction': 16, 'Social Topics': 16, 'Drugs, Alcohol, Substance Abuse': 16, 'School & Education': 16, 'Stories In Verse': 16, 'Parents': 16, 'Pregnancy': 16, 'Thrillers & Suspense': 16, 'Physical & Emotional Abuse': 16, 'Class Differences': 16, 'Literary': 16, 'African American & Black': 16, 'Coming Of Age': 16}",6,6
Wilson County Schools,Tennessee,80,60,0,0,"{'Juvenile Fiction': 80, 'Young Adult Fiction': 60, 'Love & Romance': 40, 'Fiction': 40, 'Coming Of Age': 40, 'Romance': 20, 'Lgbtq': 20, 'Thrillers & Suspense': 20, 'Action & Adventure': 20, 'People & Places': 20, 'Europe': 20, 'Girls & Women': 20, 'Classics': 20, 'Literary': 20, 'Media Tie-In': 20, 'School & Education': 20, 'Social Themes': 20, 'Emotions & Feelings': 20, 'Friendship': 20, 'Family': 20, 'Novels In Verse': 20}",5,5
Wilton-Lyndeborough Cooperative School District,New Hampshire,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Health & Daily Living': 100, 'Social Topics': 100, 'Eating Disorders & Body Image': 100, 'Diseases, Illnesses & Injuries': 100}",1,1
Wissahickon School District,Pennsylvania,0,0,0,100,"{'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100}",1,1
Wood County Schools,West Virginia,50,50,100,100,"{'Juvenile Nonfiction': 50, 'Health & Daily Living': 50, 'Maturing': 50, 'Science & Nature': 50, 'Anatomy & Physiology': 50, 'Young Adult Nonfiction': 50, 'Comics & Graphic Novels': 50, 'Social Topics': 50, 'History': 50}",2,2
Yorktown Central School District,New York,22,44,0,33,"{'Lgbtq': 33, 'Young Adult Fiction': 33, 'Fiction': 33, 'Biography & Autobiography': 22, 'Romance': 22, 'Coming Of Age': 22, 'Social Themes': 22, 'Young Adult Nonfiction': 11, 'Cultural, Ethnic & Regional': 11, 'Boys & Men': 11, 'Juvenile Nonfiction': 11, 'Health & Daily Living': 11, 'Sexuality & Pregnancy': 11, 'Science & Nature': 11, 'Anatomy & Physiology': 11, 'Social Issues': 11, 'Emotions & Feelings': 11, 'Comics & Graphic Novels': 11, 'Nonfiction': 11, 'Biography & Memoir': 11, 'Thrillers & Suspense': 11, 'Juvenile Fiction': 11, 'Action & Adventure': 11, 'Love & Romance': 11, 'Humorous': 11, 'Family Life': 11, 'Death, Grief, Bereavement': 11, 'Friendship': 11, 'Self-Esteem & Self-Reliance': 11, 'Prejudice & Racism': 11, 'Historical': 11, 'United States': 11, '20Th Century': 11, 'Literary': 11, 'African American & Black': 11, 'Media Tie-In': 11}",9,9
